@ NAME             %19s "TRACK.OBS0002.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.24"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1729                  0                  0                  0                  0        215204.0713                  0         34.7526808        209.3975473
          1       1730                  0                  0                  0                  0        215328.5875                  0         34.7526808        209.3975473
          1       1731                  0                  0                  0                  0        215453.1038                  0         34.7526808        209.3975473
          1       1732                  0                  0                  0                  0        215577.6201                  0         34.7526808        209.3975473
          1       1733                  0                  0                  0                  0        215702.1363                  0         34.7526808        209.3975473
          1       1734                  0                  0                  0                  0        215826.6526                  0         34.7526808        209.3975473
          1       1735                  0                  0                  0                  0        215951.1689                  0         34.7526808        209.3975473
          1       1736                  0                  0                  0                  0        216075.6852                  0         34.7526808        209.3975473
          1       1737                  0                  0                  0                  0        216200.2014                  0         34.7526808        209.3975473
          1       1738                  0                  0                  0                  0        216324.7177                  0         34.7526808        209.3975473
          1       1739                  0                  0                  0                  0         216449.234                  0         34.7526808        209.3975473
          1       1740                  0                  0                  0                  0        216573.7503                  0         34.7526808        209.3975473
          1       1741                  0                  0                  0                  0        216698.2665                  0         34.7526808        209.3975473
          1       1742                  0                  0                  0                  0        216822.7828                  0         34.7526808        209.3975473
          1       1743                  0                  0                  0                  0        216947.2991                  0         34.7526808        209.3975473
          1       1744                  0                  0                  0                  0        217071.8154                  0         34.7526808        209.3975473
          1       1745                  0                  0                  0                  0        217196.3316                  0         34.7526808        209.3975473
          1       1746                  0                  0                  0                  0        217320.8479                  0         34.7526808        209.3975473
          1       1747                  0                  0                  0                  0        217445.3642                  0         34.7526808        209.3975473
          1       1748                  0                  0                  0                  0        217569.8804                  0         34.7526808        209.3975473
          1       1749                  0                  0                  0                  0        217694.3967                  0         34.7526808        209.3975473
          1       1750                  0                  0                  0                  0         217818.913                  0         34.7526808        209.3975473
          1       1751                  0                  0                  0                  0        217943.4293                  0         34.7526808        209.3975473
          1       1752                  0                  0                  0                  0        218067.9455                  0         34.7526808        209.3975473
          1       1753                  0                  0                  0                  0        218192.4618                  0         34.7526808        209.3975473
          1       1754                  0                  0                  0                  0        218316.9781                  0         34.7526808        209.3975473
          1       1755                  0                  0                  0                  0        218441.4944                  0         34.7526808        209.3975473
          1       1756                  0                  0                  0                  0        218566.0106                  0         34.7526808        209.3975473
          1       1757                  0                  0                  0                  0        218690.5269                  0         34.7526808        209.3975473
          1       1758                  0                  0                  0                  0        218815.0432                  0         34.7526808        209.3975473
          1       1759                  0                  0                  0                  0        218939.5595                  0         34.7526808        209.3975473
          1       1760                  0                  0                  0                  0        219064.0757                  0         34.7526808        209.3975473
          1       1761                  0                  0                  0                  0         219188.592                  0         34.7526808        209.3975473
          1       1762                  0                  0                  0                  0        219313.1083                  0         34.7526808        209.3975473
          1       1763                  0                  0                  0                  0        219437.6246                  0         34.7526808        209.3975473
          1       1764                  0                  0                  0                  0        219562.1408                  0         34.7526808        209.3975473
          1       1765                  0                  0                  0                  0        219686.6571                  0         34.7526808        209.3975473
          1       1766                  0                  0                  0                  0        219811.1734                  0         34.7526808        209.3975473
          1       1767                  0                  0                  0                  0        219935.6896                  0         34.7526808        209.3975473
          1       1768                  0                  0                  0                  0        220060.2059                  0         34.7526808        209.3975473
          1       1769                  0                  0                  0                  0        220184.7222                  0         34.7526808        209.3975473
          1       1770                  0                  0                  0                  0        220309.2385                  0         34.7526808        209.3975473
          1       1771                  0                  0                  0                  0        220433.7547                  0         34.7526808        209.3975473
          1       1772                  0                  0                  0                  0         220558.271                  0         34.7526808        209.3975473
          1       1773                  0                  0                  0                  0        220682.7873                  0         34.7526808        209.3975473
          1       1774                  0                  0                  0                  0        220807.3036                  0         34.7526808        209.3975473
          1       1775                  0                  0                  0                  0        220931.8198                  0         34.7526808        209.3975473
          1       1776                  0                  0                  0                  0        221056.3361                  0         34.7526808        209.3975473
          1       1777                  0                  0                  0                  0        221180.8524                  0         34.7526808        209.3975473
          1       1778                  0                  0                  0                  0        221305.3687                  0         34.7526808        209.3975473
          1       1779                  0                  0                  0                  0        221429.8849                  0         34.7526808        209.3975473
          1       1780                  0                  0                  0                  0        221554.4012                  0         34.7526808        209.3975473
          1       1781                  0                  0                  0                  0        221678.9175                  0         34.7526808        209.3975473
          1       1782                  0                  0                  0                  0        221803.4338                  0         34.7526808        209.3975473
          1       1783                  0                  0                  0                  0          221927.95                  0         34.7526808        209.3975473
          1       1784                  0                  0                  0                  0        222052.4663                  0         34.7526808        209.3975473
          1       1785                  0                  0                  0                  0        222176.9826                  0         34.7526808        209.3975473
          1       1786                  0                  0                  0                  0        222301.4988                  0         34.7526808        209.3975473
          1       1787                  0                  0                  0                  0        222426.0151                  0         34.7526808        209.3975473
          1       1788                  0                  0                  0                  0        222550.5314                  0         34.7526808        209.3975473
          1       1789                  0                  0                  0                  0        222675.0477                  0         34.7526808        209.3975473
          1       1790                  0                  0                  0                  0        222799.5639                  0         34.7526808        209.3975473
          1       1791                  0                  0                  0                  0        222924.0802                  0         34.7526808        209.3975473
          1       1792                  0                  0                  0                  0        223048.5965                  0         34.7526808        209.3975473
          1       1793                  0                  0                  0                  0        223173.1128                  0         34.7526808        209.3975473
          1       1794                  0                  0                  0                  0         223297.629                  0         34.7526808        209.3975473
          1       1795                  0                  0                  0                  0        223422.1453                  0         34.7526808        209.3975473
          1       1796                  0                  0                  0                  0        223546.6616                  0         34.7526808        209.3975473
          1       1797                  0                  0                  0                  0        223671.1779                  0         34.7526808        209.3975473
          1       1798                  0                  0                  0                  0        223795.6941                  0         34.7526808        209.3975473
          1       1799                  0                  0                  0                  0        223920.2104                  0         34.7526808        209.3975473
          1       1800                  0                  0                  0                  0        224044.7267                  0         34.7526808        209.3975473
          1       1801                  0                  0                  0                  0         224169.243                  0         34.7526808        209.3975473
          1       1802                  0                  0                  0                  0        224293.7592                  0         34.7526808        209.3975473
          1       1803                  0                  0                  0                  0        224418.2755                  0         34.7526808        209.3975473
          1       1804                  0                  0                  0                  0        224542.7918                  0         34.7526808        209.3975473
          1       1805                  0                  0                  0                  0         224667.308                  0         34.7526808        209.3975473
          1       1806                  0                  0                  0                  0        224791.8243                  0         34.7526808        209.3975473
          1       1807                  0                  0                  0                  0        224916.3406                  0         34.7526808        209.3975473
          1       1808                  0                  0                  0                  0        225040.8569                  0         34.7526808        209.3975473
          1       1809                  0                  0                  0                  0        225165.3731                  0         34.7526808        209.3975473
          1       1810                  0                  0                  0                  0        225289.8894                  0         34.7526808        209.3975473
          1       1811                  0                  0                  0                  0        225414.4057                  0         34.7526808        209.3975473
          1       1812                  0                  0                  0                  0         225538.922                  0         34.7526808        209.3975473
          1       1813                  0                  0                  0                  0        225663.4382                  0         34.7526808        209.3975473
          1       1814                  0                  0                  0                  0        225787.9545                  0         34.7526808        209.3975473
          1       1815                  0                  0                  0                  0        225912.4708                  0         34.7526808        209.3975473
          1       1816                  0                  0                  0                  0        226036.9871                  0         34.7526808        209.3975473
          1       1817                  0                  0                  0                  0        226161.5033                  0         34.7526808        209.3975473
          1       1818                  0                  0                  0                  0        226286.0196                  0         34.7526808        209.3975473
          1       1819                  0                  0                  0                  0        226410.5359                  0         34.7526808        209.3975473
          1       1820                  0                  0                  0                  0        226535.0521                  0         34.7526808        209.3975473
          1       1821                  0                  0                  0                  0        226659.5684                  0         34.7526808        209.3975473
          1       1822                  0                  0                  0                  0        226784.0847                  0         34.7526808        209.3975473
          1       1823                  0                  0                  0                  0         226908.601                  0         34.7526808        209.3975473
          1       1824                  0                  0                  0                  0        227033.1172                  0         34.7526808        209.3975473
          1       1825                  0                  0                  0                  0        227157.6335                  0         34.7526808        209.3975473
          1       1826                  0                  0                  0                  0        227282.1498                  0         34.7526808        209.3975473
          1       1827                  0                  0                  0                  0        227406.6661                  0         34.7526808        209.3975473
          1       1828                  0                  0                  0                  0        227531.1823                  0         34.7526808        209.3975473
          1       1829                  0                  0                  0                  0        227655.6986                  0         34.7526808        209.3975473
          1       1830                  0                  0                  0                  0        227780.2149                  0         34.7526808        209.3975473
          1       1831                  0                  0                  0                  0        227904.7312                  0         34.7526808        209.3975473
          1       1832                  0                  0                  0                  0        228029.2474                  0         34.7526808        209.3975473
          1       1833                  0                  0                  0                  0        228153.7637                  0         34.7526808        209.3975473
          1       1834                  0                  0                  0                  0          228278.28                  0         34.7526808        209.3975473
          1       1835                  0                  0                  0                  0        228402.7963                  0         34.7526808        209.3975473
          1       1836                  0                  0                  0                  0        228527.3125                  0         34.7526808        209.3975473
          1       1837                  0                  0                  0                  0        228651.8288                  0         34.7526808        209.3975473
          1       1838                  0                  0                  0                  0        228776.3451                  0         34.7526808        209.3975473
          1       1839                  0                  0                  0                  0        228900.8613                  0         34.7526808        209.3975473
          1       1840                  0                  0                  0                  0        229025.3776                  0         34.7526808        209.3975473
          1       1841                  0                  0                  0                  0        229149.8939                  0         34.7526808        209.3975473
          1       1842                  0                  0                  0                  0        229274.4102                  0         34.7526808        209.3975473
          1       1843                  0                  0                  0                  0        229398.9264                  0         34.7526808        209.3975473
          1       1844                  0                  0                  0                  0        229523.4427                  0         34.7526808        209.3975473
          1       1845                  0                  0                  0                  0         229647.959                  0         34.7526808        209.3975473
          1       1846                  0                  0                  0                  0        229772.4753                  0         34.7526808        209.3975473
          1       1847                  0                  0                  0                  0        229896.9915                  0         34.7526808        209.3975473
          1       1848                  0                  0                  0                  0        230021.5078                  0         34.7526808        209.3975473
          1       1849                  0                  0                  0                  0        230146.0241                  0         34.7526808        209.3975473
          1       1850                  0                  0                  0                  0        230270.5404                  0         34.7526808        209.3975473
          1       1851                  0                  0                  0                  0        230395.0566                  0         34.7526808        209.3975473
          1       1852                  0                  0                  0                  0        230519.5729                  0         34.7526808        209.3975473
          1       1853                  0                  0                  0                  0        230644.0892                  0         34.7526808        209.3975473
          1       1854                  0                  0                  0                  0        230768.6055                  0         34.7526808        209.3975473
          1       1855                  0                  0                  0                  0        230893.1217                  0         34.7526808        209.3975473
          1       1856                  0                  0                  0                  0         231017.638                  0         34.7526808        209.3975473
          1       1857                  0                  0                  0                  0        231142.1543                  0         34.7526808        209.3975473
          1       1858                  0                  0                  0                  0        231266.6705                  0         34.7526808        209.3975473
          1       1859                  0                  0                  0                  0        231391.1868                  0         34.7526808        209.3975473
          1       1860                  0                  0                  0                  0        231515.7031                  0         34.7526808        209.3975473
          1       1861                  0                  0                  0                  0        231640.2194                  0         34.7526808        209.3975473
          1       1862                  0                  0                  0                  0        231764.7356                  0         34.7526808        209.3975473
          1       1863                  0                  0                  0                  0        231889.2519                  0         34.7526808        209.3975473
          1       1864                  0                  0                  0                  0        232013.7682                  0         34.7526808        209.3975473
          1       1865                  0                  0                  0                  0        232138.2845                  0         34.7526808        209.3975473
          1       1866                  0                  0                  0                  0        232262.8007                  0         34.7526808        209.3975473
          1       1867                  0                  0                  0                  0         232387.317                  0         34.7526808        209.3975473
          1       1868                  0                  0                  0                  0        232511.8333                  0         34.7526808        209.3975473
          1       1869                  0                  0                  0                  0        232636.3496                  0         34.7526808        209.3975473
          1       1870                  0                  0                  0                  0        232760.8658                  0         34.7526808        209.3975473
          1       1871                  0                  0                  0                  0        232885.3821                  0         34.7526808        209.3975473
          1       1872                  0                  0                  0                  0        233009.8984                  0         34.7526808        209.3975473
          1       1873                  0                  0                  0                  0        233134.4147                  0         34.7526808        209.3975473
          1       1874                  0                  0                  0                  0        233258.9309                  0         34.7526808        209.3975473
          1       1875                  0                  0                  0                  0        233383.4472                  0         34.7526808        209.3975473
          1       1876                  0                  0                  0                  0        233507.9635                  0         34.7526808        209.3975473
          1       1877                  0                  0                  0                  0        233632.4797                  0         34.7526808        209.3975473
          1       1878                  0                  0                  0                  0         233756.996                  0         34.7526808        209.3975473
          1       1879                  0                  0                  0                  0        233881.5123                  0         34.7526808        209.3975473
          1       1880                  0                  0                  0                  0        234006.0286                  0         34.7526808        209.3975473
          1       1881                  0                  0                  0                  0        234130.5448                  0         34.7526808        209.3975473
          1       1882                  0                  0                  0                  0        234255.0611                  0         34.7526808        209.3975473
          1       1883                  0                  0                  0                  0        234379.5774                  0         34.7526808        209.3975473
          1       1884                  0                  0                  0                  0        234504.0937                  0         34.7526808        209.3975473
          1       1885                  0                  0                  0                  0        234628.6099                  0         34.7526808        209.3975473
          1       1886                  0                  0                  0                  0        234753.1262                  0         34.7526808        209.3975473
          1       1887                  0                  0                  0                  0        234877.6425                  0         34.7526808        209.3975473
          1       1888                  0                  0                  0                  0        235002.1588                  0         34.7526808        209.3975473
          1       1889                  0                  0                  0                  0         235126.675                  0         34.7526808        209.3975473
          1       1890                  0                  0                  0                  0        235251.1913                  0         34.7526808        209.3975473
          1       1891                  0                  0                  0                  0        235375.7076                  0         34.7526808        209.3975473
          1       1892                  0                  0                  0                  0        235500.2239                  0         34.7526808        209.3975473
          1       1893                  0                  0                  0                  0        235624.7401                  0         34.7526808        209.3975473
          1       1894                  0                  0                  0                  0        235749.2564                  0         34.7526808        209.3975473
          1       1895                  0                  0                  0                  0        235873.7727                  0         34.7526808        209.3975473
          1       1896                  0                  0                  0                  0        235998.2889                  0         34.7526808        209.3975473
          1       1897                  0                  0                  0                  0        236122.8052                  0         34.7526808        209.3975473
          1       1898                  0                  0                  0                  0        236247.3215                  0         34.7526808        209.3975473
          1       1899                  0                  0                  0                  0        236371.8378                  0         34.7526808        209.3975473
          1       1900                  0                  0                  0                  0         236496.354                  0         34.7526808        209.3975473
          1       1901                  0                  0                  0                  0        236620.8703                  0         34.7526808        209.3975473
          1       1902                  0                  0                  0                  0        236745.3866                  0         34.7526808        209.3975473
          1       1903                  0                  0                  0                  0        236869.9029                  0         34.7526808        209.3975473
          1       1904                  0                  0                  0                  0        236994.4191                  0         34.7526808        209.3975473
          1       1905                  0                  0                  0                  0        237118.9354                  0         34.7526808        209.3975473
          1       1906                  0                  0                  0                  0        237243.4517                  0         34.7526808        209.3975473
          1       1907                  0                  0                  0                  0         237367.968                  0         34.7526808        209.3975473
          1       1908                  0                  0                  0                  0        237492.4842                  0         34.7526808        209.3975473
          1       1909                  0                  0                  0                  0        237617.0005                  0         34.7526808        209.3975473
          1       1910                  0                  0                  0                  0        237741.5168                  0         34.7526808        209.3975473
          1       1911                  0                  0                  0                  0         237866.033                  0         34.7526808        209.3975473
          1       1912                  0                  0                  0                  0        237990.5493                  0         34.7526808        209.3975473
          1       1913                  0                  0                  0                  0        238115.0656                  0         34.7526808        209.3975473
          1       1914                  0                  0                  0                  0        238239.5819                  0         34.7526808        209.3975473
          1       1915                  0                  0                  0                  0        238364.0981                  0         34.7526808        209.3975473
          1       1916                  0                  0                  0                  0        238488.6144                  0         34.7526808        209.3975473
          1       1917                  0                  0                  0                  0        238613.1307                  0         34.7526808        209.3975473
          1       1918                  0                  0                  0                  0         238737.647                  0         34.7526808        209.3975473
          1       1919                  0                  0                  0                  0        238862.1632                  0         34.7526808        209.3975473
          1       1920                  0                  0                  0                  0        238986.6795                  0         34.7526808        209.3975473
          1       1921                  0                  0                  0                  0        239111.1958                  0         34.7526808        209.3975473
          1       1922                  0                  0                  0                  0        239235.7121                  0         34.7526808        209.3975473
          1       1923                  0                  0                  0                  0        239360.2283                  0         34.7526808        209.3975473
          1       1924                  0                  0                  0                  0        239484.7446                  0         34.7526808        209.3975473
          1       1925                  0                  0                  0                  0        239609.2609                  0         34.7526808        209.3975473
          1       1926                  0                  0                  0                  0        239733.7772                  0         34.7526808        209.3975473
          1       1927                  0                  0                  0                  0        239858.2934                  0         34.7526808        209.3975473
          1       1928                  0                  0                  0                  0        239982.8097                  0         34.7526808        209.3975473
          1       1929                  0                  0                  0                  0         240107.326                  0         34.7526808        209.3975473
          1       1930                  0                  0                  0                  0        240231.8422                  0         34.7526808        209.3975473
          1       1931                  0                  0                  0                  0        240356.3585                  0         34.7526808        209.3975473
          1       1932                  0                  0                  0                  0        240480.8748                  0         34.7526808        209.3975473
          1       1933                  0                  0                  0                  0        240605.3911                  0         34.7526808        209.3975473
          1       1934                  0                  0                  0                  0        240729.9073                  0         34.7526808        209.3975473
          1       1935                  0                  0                  0                  0        240854.4236                  0         34.7526808        209.3975473
          1       1936                  0                  0                  0                  0        240978.9399                  0         34.7526808        209.3975473
          1       1937                  0                  0                  0                  0        241103.4562                  0         34.7526808        209.3975473
          1       1938                  0                  0                  0                  0        241227.9724                  0         34.7526808        209.3975473
          1       1939                  0                  0                  0                  0        241352.4887                  0         34.7526808        209.3975473
          1       1940                  0                  0                  0                  0         241477.005                  0         34.7526808        209.3975473
          1       1941                  0                  0                  0                  0        241601.5213                  0         34.7526808        209.3975473
          1       1942                  0                  0                  0                  0        241726.0375                  0         34.7526808        209.3975473
          1       1943                  0                  0                  0                  0        241850.5538                  0         34.7526808        209.3975473
          1       1944                  0                  0                  0                  0        241975.0701                  0         34.7526808        209.3975473
          1       1945                  0                  0                  0                  0        242099.5864                  0         34.7526808        209.3975473
          1       1946                  0                  0                  0                  0        242224.1026                  0         34.7526808        209.3975473
          1       1947                  0                  0                  0                  0        242348.6189                  0         34.7526808        209.3975473
          1       1948                  0                  0                  0                  0        242473.1352                  0         34.7526808        209.3975473
          1       1949                  0                  0                  0                  0        242597.6514                  0         34.7526808        209.3975473
          1       1950                  0                  0                  0                  0        242722.1677                  0         34.7526808        209.3975473
          1       1951                  0                  0                  0                  0         242846.684                  0         34.7526808        209.3975473
          1       1952                  0                  0                  0                  0        242971.2003                  0         34.7526808        209.3975473
          1       1953                  0                  0                  0                  0        243095.7165                  0         34.7526808        209.3975473
          1       1954                  0                  0                  0                  0        243220.2328                  0         34.7526808        209.3975473
          1       1955                  0                  0                  0                  0        243344.7491                  0         34.7526808        209.3975473
          1       1956                  0                  0                  0                  0        243469.2654                  0         34.7526808        209.3975473
          1       1957                  0                  0                  0                  0        243593.7816                  0         34.7526808        209.3975473
          1       1958                  0                  0                  0                  0        243718.2979                  0         34.7526808        209.3975473
          1       1959                  0                  0                  0                  0        243842.8142                  0         34.7526808        209.3975473
          1       1960                  0                  0                  0                  0        243967.3305                  0         34.7526808        209.3975473
          1       1961                  0                  0                  0                  0        244091.8467                  0         34.7526808        209.3975473
          1       1962                  0                  0                  0                  0         244216.363                  0         34.7526808        209.3975473
          1       1963                  0                  0                  0                  0        244340.8793                  0         34.7526808        209.3975473
          1       1964                  0                  0                  0                  0        244465.3956                  0         34.7526808        209.3975473
          1       1965                  0                  0                  0                  0        244589.9118                  0         34.7526808        209.3975473
          1       1966                  0                  0                  0                  0        244714.4281                  0         34.7526808        209.3975473
          1       1967                  0                  0                  0                  0        244838.9444                  0         34.7526808        209.3975473
          1       1968                  0                  0                  0                  0        244963.4606                  0         34.7526808        209.3975473
          1       1969                  0                  0                  0                  0        245087.9769                  0         34.7526808        209.3975473
          1       1970                  0                  0                  0                  0        245212.4932                  0         34.7526808        209.3975473
          1       1971                  0                  0                  0                  0        245337.0095                  0         34.7526808        209.3975473
          1       1972                  0                  0                  0                  0        245461.5257                  0         34.7526808        209.3975473
          1       1973                  0                  0                  0                  0         245586.042                  0         34.7526808        209.3975473
          1       1974                  0                  0                  0                  0        245710.5583                  0         34.7526808        209.3975473
          1       1975                  0                  0                  0                  0        245835.0746                  0         34.7526808        209.3975473
          1       1976                  0                  0                  0                  0        245959.5908                  0         34.7526808        209.3975473
          1       1977                  0                  0                  0                  0        246084.1071                  0         34.7526808        209.3975473
          1       1978                  0                  0                  0                  0        246208.6234                  0         34.7526808        209.3975473
          1       1979                  0                  0                  0                  0        246333.1397                  0         34.7526808        209.3975473
          1       1980                  0                  0                  0                  0        246457.6559                  0         34.7526808        209.3975473
          1       1981                  0                  0                  0                  0        246582.1722                  0         34.7526808        209.3975473
          1       1982                  0                  0                  0                  0        246706.6885                  0         34.7526808        209.3975473
          1       1983                  0                  0                  0                  0        246831.2048                  0         34.7526808        209.3975473
          1       1984                  0                  0                  0                  0         246955.721                  0         34.7526808        209.3975473
