@ NAME             %19s "TRACK.OBS0003.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.24"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1        990                  0                  0                  0                  0         123264.156                  0        102.2660955        209.3975473
          1        991                  0                  0                  0                  0        123388.6723                  0        102.2660955        209.3975473
          1        992                  0                  0                  0                  0        123513.1886                  0        102.2660955        209.3975473
          1        993                  0                  0                  0                  0        123637.7048                  0        102.2660955        209.3975473
          1        994                  0                  0                  0                  0        123762.2211                  0        102.2660955        209.3975473
          1        995                  0                  0                  0                  0        123886.7374                  0        102.2660955        209.3975473
          1        996                  0                  0                  0                  0        124011.2537                  0        102.2660955        209.3975473
          1        997                  0                  0                  0                  0        124135.7699                  0        102.2660955        209.3975473
          1        998                  0                  0                  0                  0        124260.2862                  0        102.2660955        209.3975473
          1        999                  0                  0                  0                  0        124384.8025                  0        102.2660955        209.3975473
          1       1000                  0                  0                  0                  0        124509.3188                  0        102.2660955        209.3975473
          1       1001                  0                  0                  0                  0         124633.835                  0        102.2660955        209.3975473
          1       1002                  0                  0                  0                  0        124758.3513                  0        102.2660955        209.3975473
          1       1003                  0                  0                  0                  0        124882.8676                  0        102.2660955        209.3975473
          1       1004                  0                  0                  0                  0        125007.3839                  0        102.2660955        209.3975473
          1       1005                  0                  0                  0                  0        125131.9001                  0        102.2660955        209.3975473
          1       1006                  0                  0                  0                  0        125256.4164                  0        102.2660955        209.3975473
          1       1007                  0                  0                  0                  0        125380.9327                  0        102.2660955        209.3975473
          1       1008                  0                  0                  0                  0         125505.449                  0        102.2660955        209.3975473
          1       1009                  0                  0                  0                  0        125629.9652                  0        102.2660955        209.3975473
          1       1010                  0                  0                  0                  0        125754.4815                  0        102.2660955        209.3975473
          1       1011                  0                  0                  0                  0        125878.9978                  0        102.2660955        209.3975473
          1       1012                  0                  0                  0                  0         126003.514                  0        102.2660955        209.3975473
          1       1013                  0                  0                  0                  0        126128.0303                  0        102.2660955        209.3975473
          1       1014                  0                  0                  0                  0        126252.5466                  0        102.2660955        209.3975473
          1       1015                  0                  0                  0                  0        126377.0629                  0        102.2660955        209.3975473
          1       1016                  0                  0                  0                  0        126501.5791                  0        102.2660955        209.3975473
          1       1017                  0                  0                  0                  0        126626.0954                  0        102.2660955        209.3975473
          1       1018                  0                  0                  0                  0        126750.6117                  0        102.2660955        209.3975473
          1       1019                  0                  0                  0                  0         126875.128                  0        102.2660955        209.3975473
          1       1020                  0                  0                  0                  0        126999.6442                  0        102.2660955        209.3975473
          1       1021                  0                  0                  0                  0        127124.1605                  0        102.2660955        209.3975473
          1       1022                  0                  0                  0                  0        127248.6768                  0        102.2660955        209.3975473
          1       1023                  0                  0                  0                  0        127373.1931                  0        102.2660955        209.3975473
          1       1024                  0                  0                  0                  0        127497.7093                  0        102.2660955        209.3975473
          1       1025                  0                  0                  0                  0        127622.2256                  0        102.2660955        209.3975473
          1       1026                  0                  0                  0                  0        127746.7419                  0        102.2660955        209.3975473
          1       1027                  0                  0                  0                  0        127871.2582                  0        102.2660955        209.3975473
          1       1028                  0                  0                  0                  0        127995.7744                  0        102.2660955        209.3975473
          1       1029                  0                  0                  0                  0        128120.2907                  0        102.2660955        209.3975473
          1       1030                  0                  0                  0                  0         128244.807                  0        102.2660955        209.3975473
          1       1031                  0                  0                  0                  0        128369.3232                  0        102.2660955        209.3975473
          1       1032                  0                  0                  0                  0        128493.8395                  0        102.2660955        209.3975473
          1       1033                  0                  0                  0                  0        128618.3558                  0        102.2660955        209.3975473
          1       1034                  0                  0                  0                  0        128742.8721                  0        102.2660955        209.3975473
          1       1035                  0                  0                  0                  0        128867.3883                  0        102.2660955        209.3975473
          1       1036                  0                  0                  0                  0        128991.9046                  0        102.2660955        209.3975473
          1       1037                  0                  0                  0                  0        129116.4209                  0        102.2660955        209.3975473
          1       1038                  0                  0                  0                  0        129240.9372                  0        102.2660955        209.3975473
          1       1039                  0                  0                  0                  0        129365.4534                  0        102.2660955        209.3975473
          1       1040                  0                  0                  0                  0        129489.9697                  0        102.2660955        209.3975473
          1       1041                  0                  0                  0                  0         129614.486                  0        102.2660955        209.3975473
          1       1042                  0                  0                  0                  0        129739.0023                  0        102.2660955        209.3975473
          1       1043                  0                  0                  0                  0        129863.5185                  0        102.2660955        209.3975473
          1       1044                  0                  0                  0                  0        129988.0348                  0        102.2660955        209.3975473
          1       1045                  0                  0                  0                  0        130112.5511                  0        102.2660955        209.3975473
          1       1046                  0                  0                  0                  0        130237.0674                  0        102.2660955        209.3975473
          1       1047                  0                  0                  0                  0        130361.5836                  0        102.2660955        209.3975473
          1       1048                  0                  0                  0                  0        130486.0999                  0        102.2660955        209.3975473
          1       1049                  0                  0                  0                  0        130610.6162                  0        102.2660955        209.3975473
          1       1050                  0                  0                  0                  0        130735.1324                  0        102.2660955        209.3975473
          1       1051                  0                  0                  0                  0        130859.6487                  0        102.2660955        209.3975473
          1       1052                  0                  0                  0                  0         130984.165                  0        102.2660955        209.3975473
          1       1053                  0                  0                  0                  0        131108.6813                  0        102.2660955        209.3975473
          1       1054                  0                  0                  0                  0        131233.1975                  0        102.2660955        209.3975473
          1       1055                  0                  0                  0                  0        131357.7138                  0        102.2660955        209.3975473
          1       1056                  0                  0                  0                  0        131482.2301                  0        102.2660955        209.3975473
          1       1057                  0                  0                  0                  0        131606.7464                  0        102.2660955        209.3975473
          1       1058                  0                  0                  0                  0        131731.2626                  0        102.2660955        209.3975473
          1       1059                  0                  0                  0                  0        131855.7789                  0        102.2660955        209.3975473
          1       1060                  0                  0                  0                  0        131980.2952                  0        102.2660955        209.3975473
          1       1061                  0                  0                  0                  0        132104.8115                  0        102.2660955        209.3975473
          1       1062                  0                  0                  0                  0        132229.3277                  0        102.2660955        209.3975473
          1       1063                  0                  0                  0                  0         132353.844                  0        102.2660955        209.3975473
          1       1064                  0                  0                  0                  0        132478.3603                  0        102.2660955        209.3975473
          1       1065                  0                  0                  0                  0        132602.8765                  0        102.2660955        209.3975473
          1       1066                  0                  0                  0                  0        132727.3928                  0        102.2660955        209.3975473
          1       1067                  0                  0                  0                  0        132851.9091                  0        102.2660955        209.3975473
          1       1068                  0                  0                  0                  0        132976.4254                  0        102.2660955        209.3975473
          1       1069                  0                  0                  0                  0        133100.9416                  0        102.2660955        209.3975473
          1       1070                  0                  0                  0                  0        133225.4579                  0        102.2660955        209.3975473
          1       1071                  0                  0                  0                  0        133349.9742                  0        102.2660955        209.3975473
          1       1072                  0                  0                  0                  0        133474.4905                  0        102.2660955        209.3975473
          1       1073                  0                  0                  0                  0        133599.0067                  0        102.2660955        209.3975473
          1       1074                  0                  0                  0                  0         133723.523                  0        102.2660955        209.3975473
          1       1075                  0                  0                  0                  0        133848.0393                  0        102.2660955        209.3975473
          1       1076                  0                  0                  0                  0        133972.5556                  0        102.2660955        209.3975473
          1       1077                  0                  0                  0                  0        134097.0718                  0        102.2660955        209.3975473
          1       1078                  0                  0                  0                  0        134221.5881                  0        102.2660955        209.3975473
          1       1079                  0                  0                  0                  0        134346.1044                  0        102.2660955        209.3975473
          1       1080                  0                  0                  0                  0        134470.6207                  0        102.2660955        209.3975473
          1       1081                  0                  0                  0                  0        134595.1369                  0        102.2660955        209.3975473
          1       1082                  0                  0                  0                  0        134719.6532                  0        102.2660955        209.3975473
          1       1083                  0                  0                  0                  0        134844.1695                  0        102.2660955        209.3975473
          1       1084                  0                  0                  0                  0        134968.6857                  0        102.2660955        209.3975473
          1       1085                  0                  0                  0                  0         135093.202                  0        102.2660955        209.3975473
          1       1086                  0                  0                  0                  0        135217.7183                  0        102.2660955        209.3975473
          1       1087                  0                  0                  0                  0        135342.2346                  0        102.2660955        209.3975473
          1       1088                  0                  0                  0                  0        135466.7508                  0        102.2660955        209.3975473
          1       1089                  0                  0                  0                  0        135591.2671                  0        102.2660955        209.3975473
          1       1090                  0                  0                  0                  0        135715.7834                  0        102.2660955        209.3975473
          1       1091                  0                  0                  0                  0        135840.2997                  0        102.2660955        209.3975473
          1       1092                  0                  0                  0                  0        135964.8159                  0        102.2660955        209.3975473
          1       1093                  0                  0                  0                  0        136089.3322                  0        102.2660955        209.3975473
          1       1094                  0                  0                  0                  0        136213.8485                  0        102.2660955        209.3975473
          1       1095                  0                  0                  0                  0        136338.3648                  0        102.2660955        209.3975473
          1       1096                  0                  0                  0                  0         136462.881                  0        102.2660955        209.3975473
          1       1097                  0                  0                  0                  0        136587.3973                  0        102.2660955        209.3975473
          1       1098                  0                  0                  0                  0        136711.9136                  0        102.2660955        209.3975473
          1       1099                  0                  0                  0                  0        136836.4299                  0        102.2660955        209.3975473
          1       1100                  0                  0                  0                  0        136960.9461                  0        102.2660955        209.3975473
          1       1101                  0                  0                  0                  0        137085.4624                  0        102.2660955        209.3975473
          1       1102                  0                  0                  0                  0        137209.9787                  0        102.2660955        209.3975473
          1       1103                  0                  0                  0                  0        137334.4949                  0        102.2660955        209.3975473
          1       1104                  0                  0                  0                  0        137459.0112                  0        102.2660955        209.3975473
          1       1105                  0                  0                  0                  0        137583.5275                  0        102.2660955        209.3975473
          1       1106                  0                  0                  0                  0        137708.0438                  0        102.2660955        209.3975473
          1       1107                  0                  0                  0                  0          137832.56                  0        102.2660955        209.3975473
          1       1108                  0                  0                  0                  0        137957.0763                  0        102.2660955        209.3975473
          1       1109                  0                  0                  0                  0        138081.5926                  0        102.2660955        209.3975473
          1       1110                  0                  0                  0                  0        138206.1089                  0        102.2660955        209.3975473
          1       1111                  0                  0                  0                  0        138330.6251                  0        102.2660955        209.3975473
          1       1112                  0                  0                  0                  0        138455.1414                  0        102.2660955        209.3975473
          1       1113                  0                  0                  0                  0        138579.6577                  0        102.2660955        209.3975473
          1       1114                  0                  0                  0                  0         138704.174                  0        102.2660955        209.3975473
          1       1115                  0                  0                  0                  0        138828.6902                  0        102.2660955        209.3975473
          1       1116                  0                  0                  0                  0        138953.2065                  0        102.2660955        209.3975473
          1       1117                  0                  0                  0                  0        139077.7228                  0        102.2660955        209.3975473
          1       1118                  0                  0                  0                  0        139202.2391                  0        102.2660955        209.3975473
          1       1119                  0                  0                  0                  0        139326.7553                  0        102.2660955        209.3975473
          1       1120                  0                  0                  0                  0        139451.2716                  0        102.2660955        209.3975473
          1       1121                  0                  0                  0                  0        139575.7879                  0        102.2660955        209.3975473
          1       1122                  0                  0                  0                  0        139700.3041                  0        102.2660955        209.3975473
          1       1123                  0                  0                  0                  0        139824.8204                  0        102.2660955        209.3975473
          1       1124                  0                  0                  0                  0        139949.3367                  0        102.2660955        209.3975473
          1       1125                  0                  0                  0                  0         140073.853                  0        102.2660955        209.3975473
          1       1126                  0                  0                  0                  0        140198.3692                  0        102.2660955        209.3975473
          1       1127                  0                  0                  0                  0        140322.8855                  0        102.2660955        209.3975473
          1       1128                  0                  0                  0                  0        140447.4018                  0        102.2660955        209.3975473
          1       1129                  0                  0                  0                  0        140571.9181                  0        102.2660955        209.3975473
          1       1130                  0                  0                  0                  0        140696.4343                  0        102.2660955        209.3975473
          1       1131                  0                  0                  0                  0        140820.9506                  0        102.2660955        209.3975473
          1       1132                  0                  0                  0                  0        140945.4669                  0        102.2660955        209.3975473
          1       1133                  0                  0                  0                  0        141069.9832                  0        102.2660955        209.3975473
          1       1134                  0                  0                  0                  0        141194.4994                  0        102.2660955        209.3975473
          1       1135                  0                  0                  0                  0        141319.0157                  0        102.2660955        209.3975473
          1       1136                  0                  0                  0                  0         141443.532                  0        102.2660955        209.3975473
          1       1137                  0                  0                  0                  0        141568.0482                  0        102.2660955        209.3975473
          1       1138                  0                  0                  0                  0        141692.5645                  0        102.2660955        209.3975473
          1       1139                  0                  0                  0                  0        141817.0808                  0        102.2660955        209.3975473
          1       1140                  0                  0                  0                  0        141941.5971                  0        102.2660955        209.3975473
          1       1141                  0                  0                  0                  0        142066.1133                  0        102.2660955        209.3975473
          1       1142                  0                  0                  0                  0        142190.6296                  0        102.2660955        209.3975473
          1       1143                  0                  0                  0                  0        142315.1459                  0        102.2660955        209.3975473
          1       1144                  0                  0                  0                  0        142439.6622                  0        102.2660955        209.3975473
          1       1145                  0                  0                  0                  0        142564.1784                  0        102.2660955        209.3975473
          1       1146                  0                  0                  0                  0        142688.6947                  0        102.2660955        209.3975473
          1       1147                  0                  0                  0                  0         142813.211                  0        102.2660955        209.3975473
          1       1148                  0                  0                  0                  0        142937.7273                  0        102.2660955        209.3975473
          1       1149                  0                  0                  0                  0        143062.2435                  0        102.2660955        209.3975473
          1       1150                  0                  0                  0                  0        143186.7598                  0        102.2660955        209.3975473
          1       1151                  0                  0                  0                  0        143311.2761                  0        102.2660955        209.3975473
          1       1152                  0                  0                  0                  0        143435.7924                  0        102.2660955        209.3975473
          1       1153                  0                  0                  0                  0        143560.3086                  0        102.2660955        209.3975473
          1       1154                  0                  0                  0                  0        143684.8249                  0        102.2660955        209.3975473
          1       1155                  0                  0                  0                  0        143809.3412                  0        102.2660955        209.3975473
          1       1156                  0                  0                  0                  0        143933.8574                  0        102.2660955        209.3975473
          1       1157                  0                  0                  0                  0        144058.3737                  0        102.2660955        209.3975473
          1       1158                  0                  0                  0                  0          144182.89                  0        102.2660955        209.3975473
          1       1159                  0                  0                  0                  0        144307.4063                  0        102.2660955        209.3975473
          1       1160                  0                  0                  0                  0        144431.9225                  0        102.2660955        209.3975473
          1       1161                  0                  0                  0                  0        144556.4388                  0        102.2660955        209.3975473
          1       1162                  0                  0                  0                  0        144680.9551                  0        102.2660955        209.3975473
          1       1163                  0                  0                  0                  0        144805.4714                  0        102.2660955        209.3975473
          1       1164                  0                  0                  0                  0        144929.9876                  0        102.2660955        209.3975473
          1       1165                  0                  0                  0                  0        145054.5039                  0        102.2660955        209.3975473
          1       1166                  0                  0                  0                  0        145179.0202                  0        102.2660955        209.3975473
          1       1167                  0                  0                  0                  0        145303.5365                  0        102.2660955        209.3975473
          1       1168                  0                  0                  0                  0        145428.0527                  0        102.2660955        209.3975473
          1       1169                  0                  0                  0                  0         145552.569                  0        102.2660955        209.3975473
          1       1170                  0                  0                  0                  0        145677.0853                  0        102.2660955        209.3975473
          1       1171                  0                  0                  0                  0        145801.6016                  0        102.2660955        209.3975473
          1       1172                  0                  0                  0                  0        145926.1178                  0        102.2660955        209.3975473
          1       1173                  0                  0                  0                  0        146050.6341                  0        102.2660955        209.3975473
          1       1174                  0                  0                  0                  0        146175.1504                  0        102.2660955        209.3975473
          1       1175                  0                  0                  0                  0        146299.6666                  0        102.2660955        209.3975473
          1       1176                  0                  0                  0                  0        146424.1829                  0        102.2660955        209.3975473
          1       1177                  0                  0                  0                  0        146548.6992                  0        102.2660955        209.3975473
          1       1178                  0                  0                  0                  0        146673.2155                  0        102.2660955        209.3975473
          1       1179                  0                  0                  0                  0        146797.7317                  0        102.2660955        209.3975473
          1       1180                  0                  0                  0                  0         146922.248                  0        102.2660955        209.3975473
          1       1181                  0                  0                  0                  0        147046.7643                  0        102.2660955        209.3975473
          1       1182                  0                  0                  0                  0        147171.2806                  0        102.2660955        209.3975473
          1       1183                  0                  0                  0                  0        147295.7968                  0        102.2660955        209.3975473
          1       1184                  0                  0                  0                  0        147420.3131                  0        102.2660955        209.3975473
          1       1185                  0                  0                  0                  0        147544.8294                  0        102.2660955        209.3975473
          1       1186                  0                  0                  0                  0        147669.3457                  0        102.2660955        209.3975473
          1       1187                  0                  0                  0                  0        147793.8619                  0        102.2660955        209.3975473
          1       1188                  0                  0                  0                  0        147918.3782                  0        102.2660955        209.3975473
          1       1189                  0                  0                  0                  0        148042.8945                  0        102.2660955        209.3975473
          1       1190                  0                  0                  0                  0        148167.4108                  0        102.2660955        209.3975473
          1       1191                  0                  0                  0                  0         148291.927                  0        102.2660955        209.3975473
          1       1192                  0                  0                  0                  0        148416.4433                  0        102.2660955        209.3975473
          1       1193                  0                  0                  0                  0        148540.9596                  0        102.2660955        209.3975473
          1       1194                  0                  0                  0                  0        148665.4758                  0        102.2660955        209.3975473
          1       1195                  0                  0                  0                  0        148789.9921                  0        102.2660955        209.3975473
          1       1196                  0                  0                  0                  0        148914.5084                  0        102.2660955        209.3975473
          1       1197                  0                  0                  0                  0        149039.0247                  0        102.2660955        209.3975473
          1       1198                  0                  0                  0                  0        149163.5409                  0        102.2660955        209.3975473
          1       1199                  0                  0                  0                  0        149288.0572                  0        102.2660955        209.3975473
          1       1200                  0                  0                  0                  0        149412.5735                  0        102.2660955        209.3975473
          1       1201                  0                  0                  0                  0        149537.0898                  0        102.2660955        209.3975473
          1       1202                  0                  0                  0                  0         149661.606                  0        102.2660955        209.3975473
          1       1203                  0                  0                  0                  0        149786.1223                  0        102.2660955        209.3975473
          1       1204                  0                  0                  0                  0        149910.6386                  0        102.2660955        209.3975473
          1       1205                  0                  0                  0                  0        150035.1549                  0        102.2660955        209.3975473
          1       1206                  0                  0                  0                  0        150159.6711                  0        102.2660955        209.3975473
          1       1207                  0                  0                  0                  0        150284.1874                  0        102.2660955        209.3975473
          1       1208                  0                  0                  0                  0        150408.7037                  0        102.2660955        209.3975473
          1       1209                  0                  0                  0                  0          150533.22                  0        102.2660955        209.3975473
          1       1210                  0                  0                  0                  0        150657.7362                  0        102.2660955        209.3975473
          1       1211                  0                  0                  0                  0        150782.2525                  0        102.2660955        209.3975473
          1       1212                  0                  0                  0                  0        150906.7688                  0        102.2660955        209.3975473
          1       1213                  0                  0                  0                  0         151031.285                  0        102.2660955        209.3975473
          1       1214                  0                  0                  0                  0        151155.8013                  0        102.2660955        209.3975473
          1       1215                  0                  0                  0                  0        151280.3176                  0        102.2660955        209.3975473
          1       1216                  0                  0                  0                  0        151404.8339                  0        102.2660955        209.3975473
          1       1217                  0                  0                  0                  0        151529.3501                  0        102.2660955        209.3975473
          1       1218                  0                  0                  0                  0        151653.8664                  0        102.2660955        209.3975473
          1       1219                  0                  0                  0                  0        151778.3827                  0        102.2660955        209.3975473
          1       1220                  0                  0                  0                  0         151902.899                  0        102.2660955        209.3975473
          1       1221                  0                  0                  0                  0        152027.4152                  0        102.2660955        209.3975473
          1       1222                  0                  0                  0                  0        152151.9315                  0        102.2660955        209.3975473
          1       1223                  0                  0                  0                  0        152276.4478                  0        102.2660955        209.3975473
          1       1224                  0                  0                  0                  0        152400.9641                  0        102.2660955        209.3975473
          1       1225                  0                  0                  0                  0        152525.4803                  0        102.2660955        209.3975473
          1       1226                  0                  0                  0                  0        152649.9966                  0        102.2660955        209.3975473
          1       1227                  0                  0                  0                  0        152774.5129                  0        102.2660955        209.3975473
          1       1228                  0                  0                  0                  0        152899.0291                  0        102.2660955        209.3975473
          1       1229                  0                  0                  0                  0        153023.5454                  0        102.2660955        209.3975473
          1       1230                  0                  0                  0                  0        153148.0617                  0        102.2660955        209.3975473
          1       1231                  0                  0                  0                  0         153272.578                  0        102.2660955        209.3975473
          1       1232                  0                  0                  0                  0        153397.0942                  0        102.2660955        209.3975473
          1       1233                  0                  0                  0                  0        153521.6105                  0        102.2660955        209.3975473
          1       1234                  0                  0                  0                  0        153646.1268                  0        102.2660955        209.3975473
          1       1235                  0                  0                  0                  0        153770.6431                  0        102.2660955        209.3975473
          1       1236                  0                  0                  0                  0        153895.1593                  0        102.2660955        209.3975473
          1       1237                  0                  0                  0                  0        154019.6756                  0        102.2660955        209.3975473
          1       1238                  0                  0                  0                  0        154144.1919                  0        102.2660955        209.3975473
          1       1239                  0                  0                  0                  0        154268.7082                  0        102.2660955        209.3975473
          1       1240                  0                  0                  0                  0        154393.2244                  0        102.2660955        209.3975473
          1       1241                  0                  0                  0                  0        154517.7407                  0        102.2660955        209.3975473
          1       1242                  0                  0                  0                  0         154642.257                  0        102.2660955        209.3975473
          1       1243                  0                  0                  0                  0        154766.7733                  0        102.2660955        209.3975473
          1       1244                  0                  0                  0                  0        154891.2895                  0        102.2660955        209.3975473
          1       1245                  0                  0                  0                  0        155015.8058                  0        102.2660955        209.3975473
