@ NAME             %19s "TRACK.OBS0003.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.22"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1107                  0                  0                  0                  0        137167.6245                  0        102.2660955        212.6401694
          1       1108                  0                  0                  0                  0        137291.5401                  0        102.2660955        212.6401694
          1       1109                  0                  0                  0                  0        137415.4557                  0        102.2660955        212.6401694
          1       1110                  0                  0                  0                  0        137539.3713                  0        102.2660955        212.6401694
          1       1111                  0                  0                  0                  0        137663.2868                  0        102.2660955        212.6401694
          1       1112                  0                  0                  0                  0        137787.2024                  0        102.2660955        212.6401694
          1       1113                  0                  0                  0                  0         137911.118                  0        102.2660955        212.6401694
          1       1114                  0                  0                  0                  0        138035.0336                  0        102.2660955        212.6401694
          1       1115                  0                  0                  0                  0        138158.9492                  0        102.2660955        212.6401694
          1       1116                  0                  0                  0                  0        138282.8647                  0        102.2660955        212.6401694
          1       1117                  0                  0                  0                  0        138406.7803                  0        102.2660955        212.6401694
          1       1118                  0                  0                  0                  0        138530.6959                  0        102.2660955        212.6401694
          1       1119                  0                  0                  0                  0        138654.6115                  0        102.2660955        212.6401694
          1       1120                  0                  0                  0                  0        138778.5271                  0        102.2660955        212.6401694
          1       1121                  0                  0                  0                  0        138902.4426                  0        102.2660955        212.6401694
          1       1122                  0                  0                  0                  0        139026.3582                  0        102.2660955        212.6401694
          1       1123                  0                  0                  0                  0        139150.2738                  0        102.2660955        212.6401694
          1       1124                  0                  0                  0                  0        139274.1894                  0        102.2660955        212.6401694
          1       1125                  0                  0                  0                  0         139398.105                  0        102.2660955        212.6401694
          1       1126                  0                  0                  0                  0        139522.0205                  0        102.2660955        212.6401694
          1       1127                  0                  0                  0                  0        139645.9361                  0        102.2660955        212.6401694
          1       1128                  0                  0                  0                  0        139769.8517                  0        102.2660955        212.6401694
          1       1129                  0                  0                  0                  0        139893.7673                  0        102.2660955        212.6401694
          1       1130                  0                  0                  0                  0        140017.6828                  0        102.2660955        212.6401694
          1       1131                  0                  0                  0                  0        140141.5984                  0        102.2660955        212.6401694
          1       1132                  0                  0                  0                  0         140265.514                  0        102.2660955        212.6401694
          1       1133                  0                  0                  0                  0        140389.4296                  0        102.2660955        212.6401694
          1       1134                  0                  0                  0                  0        140513.3452                  0        102.2660955        212.6401694
          1       1135                  0                  0                  0                  0        140637.2607                  0        102.2660955        212.6401694
          1       1136                  0                  0                  0                  0        140761.1763                  0        102.2660955        212.6401694
          1       1137                  0                  0                  0                  0        140885.0919                  0        102.2660955        212.6401694
          1       1138                  0                  0                  0                  0        141009.0075                  0        102.2660955        212.6401694
          1       1139                  0                  0                  0                  0        141132.9231                  0        102.2660955        212.6401694
          1       1140                  0                  0                  0                  0        141256.8386                  0        102.2660955        212.6401694
          1       1141                  0                  0                  0                  0        141380.7542                  0        102.2660955        212.6401694
          1       1142                  0                  0                  0                  0        141504.6698                  0        102.2660955        212.6401694
          1       1143                  0                  0                  0                  0        141628.5854                  0        102.2660955        212.6401694
          1       1144                  0                  0                  0                  0         141752.501                  0        102.2660955        212.6401694
          1       1145                  0                  0                  0                  0        141876.4165                  0        102.2660955        212.6401694
          1       1146                  0                  0                  0                  0        142000.3321                  0        102.2660955        212.6401694
          1       1147                  0                  0                  0                  0        142124.2477                  0        102.2660955        212.6401694
          1       1148                  0                  0                  0                  0        142248.1633                  0        102.2660955        212.6401694
          1       1149                  0                  0                  0                  0        142372.0788                  0        102.2660955        212.6401694
          1       1150                  0                  0                  0                  0        142495.9944                  0        102.2660955        212.6401694
          1       1151                  0                  0                  0                  0          142619.91                  0        102.2660955        212.6401694
          1       1152                  0                  0                  0                  0        142743.8256                  0        102.2660955        212.6401694
          1       1153                  0                  0                  0                  0        142867.7412                  0        102.2660955        212.6401694
          1       1154                  0                  0                  0                  0        142991.6567                  0        102.2660955        212.6401694
          1       1155                  0                  0                  0                  0        143115.5723                  0        102.2660955        212.6401694
          1       1156                  0                  0                  0                  0        143239.4879                  0        102.2660955        212.6401694
          1       1157                  0                  0                  0                  0        143363.4035                  0        102.2660955        212.6401694
          1       1158                  0                  0                  0                  0        143487.3191                  0        102.2660955        212.6401694
          1       1159                  0                  0                  0                  0        143611.2346                  0        102.2660955        212.6401694
          1       1160                  0                  0                  0                  0        143735.1502                  0        102.2660955        212.6401694
          1       1161                  0                  0                  0                  0        143859.0658                  0        102.2660955        212.6401694
          1       1162                  0                  0                  0                  0        143982.9814                  0        102.2660955        212.6401694
          1       1163                  0                  0                  0                  0        144106.8969                  0        102.2660955        212.6401694
          1       1164                  0                  0                  0                  0        144230.8125                  0        102.2660955        212.6401694
          1       1165                  0                  0                  0                  0        144354.7281                  0        102.2660955        212.6401694
          1       1166                  0                  0                  0                  0        144478.6437                  0        102.2660955        212.6401694
          1       1167                  0                  0                  0                  0        144602.5593                  0        102.2660955        212.6401694
          1       1168                  0                  0                  0                  0        144726.4748                  0        102.2660955        212.6401694
          1       1169                  0                  0                  0                  0        144850.3904                  0        102.2660955        212.6401694
          1       1170                  0                  0                  0                  0         144974.306                  0        102.2660955        212.6401694
          1       1171                  0                  0                  0                  0        145098.2216                  0        102.2660955        212.6401694
          1       1172                  0                  0                  0                  0        145222.1372                  0        102.2660955        212.6401694
          1       1173                  0                  0                  0                  0        145346.0527                  0        102.2660955        212.6401694
          1       1174                  0                  0                  0                  0        145469.9683                  0        102.2660955        212.6401694
          1       1175                  0                  0                  0                  0        145593.8839                  0        102.2660955        212.6401694
          1       1176                  0                  0                  0                  0        145717.7995                  0        102.2660955        212.6401694
          1       1177                  0                  0                  0                  0        145841.7151                  0        102.2660955        212.6401694
          1       1178                  0                  0                  0                  0        145965.6306                  0        102.2660955        212.6401694
          1       1179                  0                  0                  0                  0        146089.5462                  0        102.2660955        212.6401694
          1       1180                  0                  0                  0                  0        146213.4618                  0        102.2660955        212.6401694
          1       1181                  0                  0                  0                  0        146337.3774                  0        102.2660955        212.6401694
          1       1182                  0                  0                  0                  0        146461.2929                  0        102.2660955        212.6401694
          1       1183                  0                  0                  0                  0        146585.2085                  0        102.2660955        212.6401694
          1       1184                  0                  0                  0                  0        146709.1241                  0        102.2660955        212.6401694
          1       1185                  0                  0                  0                  0        146833.0397                  0        102.2660955        212.6401694
          1       1186                  0                  0                  0                  0        146956.9553                  0        102.2660955        212.6401694
          1       1187                  0                  0                  0                  0        147080.8708                  0        102.2660955        212.6401694
          1       1188                  0                  0                  0                  0        147204.7864                  0        102.2660955        212.6401694
          1       1189                  0                  0                  0                  0         147328.702                  0        102.2660955        212.6401694
          1       1190                  0                  0                  0                  0        147452.6176                  0        102.2660955        212.6401694
          1       1191                  0                  0                  0                  0        147576.5332                  0        102.2660955        212.6401694
          1       1192                  0                  0                  0                  0        147700.4487                  0        102.2660955        212.6401694
          1       1193                  0                  0                  0                  0        147824.3643                  0        102.2660955        212.6401694
          1       1194                  0                  0                  0                  0        147948.2799                  0        102.2660955        212.6401694
          1       1195                  0                  0                  0                  0        148072.1955                  0        102.2660955        212.6401694
          1       1196                  0                  0                  0                  0        148196.1111                  0        102.2660955        212.6401694
          1       1197                  0                  0                  0                  0        148320.0266                  0        102.2660955        212.6401694
          1       1198                  0                  0                  0                  0        148443.9422                  0        102.2660955        212.6401694
          1       1199                  0                  0                  0                  0        148567.8578                  0        102.2660955        212.6401694
          1       1200                  0                  0                  0                  0        148691.7734                  0        102.2660955        212.6401694
          1       1201                  0                  0                  0                  0        148815.6889                  0        102.2660955        212.6401694
          1       1202                  0                  0                  0                  0        148939.6045                  0        102.2660955        212.6401694
          1       1203                  0                  0                  0                  0        149063.5201                  0        102.2660955        212.6401694
          1       1204                  0                  0                  0                  0        149187.4357                  0        102.2660955        212.6401694
          1       1205                  0                  0                  0                  0        149311.3513                  0        102.2660955        212.6401694
          1       1206                  0                  0                  0                  0        149435.2668                  0        102.2660955        212.6401694
          1       1207                  0                  0                  0                  0        149559.1824                  0        102.2660955        212.6401694
          1       1208                  0                  0                  0                  0         149683.098                  0        102.2660955        212.6401694
          1       1209                  0                  0                  0                  0        149807.0136                  0        102.2660955        212.6401694
          1       1210                  0                  0                  0                  0        149930.9292                  0        102.2660955        212.6401694
          1       1211                  0                  0                  0                  0        150054.8447                  0        102.2660955        212.6401694
          1       1212                  0                  0                  0                  0        150178.7603                  0        102.2660955        212.6401694
          1       1213                  0                  0                  0                  0        150302.6759                  0        102.2660955        212.6401694
          1       1214                  0                  0                  0                  0        150426.5915                  0        102.2660955        212.6401694
          1       1215                  0                  0                  0                  0        150550.5071                  0        102.2660955        212.6401694
          1       1216                  0                  0                  0                  0        150674.4226                  0        102.2660955        212.6401694
          1       1217                  0                  0                  0                  0        150798.3382                  0        102.2660955        212.6401694
          1       1218                  0                  0                  0                  0        150922.2538                  0        102.2660955        212.6401694
          1       1219                  0                  0                  0                  0        151046.1694                  0        102.2660955        212.6401694
          1       1220                  0                  0                  0                  0        151170.0849                  0        102.2660955        212.6401694
          1       1221                  0                  0                  0                  0        151294.0005                  0        102.2660955        212.6401694
          1       1222                  0                  0                  0                  0        151417.9161                  0        102.2660955        212.6401694
          1       1223                  0                  0                  0                  0        151541.8317                  0        102.2660955        212.6401694
          1       1224                  0                  0                  0                  0        151665.7473                  0        102.2660955        212.6401694
          1       1225                  0                  0                  0                  0        151789.6628                  0        102.2660955        212.6401694
          1       1226                  0                  0                  0                  0        151913.5784                  0        102.2660955        212.6401694
          1       1227                  0                  0                  0                  0         152037.494                  0        102.2660955        212.6401694
          1       1228                  0                  0                  0                  0        152161.4096                  0        102.2660955        212.6401694
          1       1229                  0                  0                  0                  0        152285.3252                  0        102.2660955        212.6401694
          1       1230                  0                  0                  0                  0        152409.2407                  0        102.2660955        212.6401694
          1       1231                  0                  0                  0                  0        152533.1563                  0        102.2660955        212.6401694
          1       1232                  0                  0                  0                  0        152657.0719                  0        102.2660955        212.6401694
          1       1233                  0                  0                  0                  0        152780.9875                  0        102.2660955        212.6401694
          1       1234                  0                  0                  0                  0        152904.9031                  0        102.2660955        212.6401694
          1       1235                  0                  0                  0                  0        153028.8186                  0        102.2660955        212.6401694
          1       1236                  0                  0                  0                  0        153152.7342                  0        102.2660955        212.6401694
          1       1237                  0                  0                  0                  0        153276.6498                  0        102.2660955        212.6401694
          1       1238                  0                  0                  0                  0        153400.5654                  0        102.2660955        212.6401694
          1       1239                  0                  0                  0                  0        153524.4809                  0        102.2660955        212.6401694
          1       1240                  0                  0                  0                  0        153648.3965                  0        102.2660955        212.6401694
          1       1241                  0                  0                  0                  0        153772.3121                  0        102.2660955        212.6401694
          1       1242                  0                  0                  0                  0        153896.2277                  0        102.2660955        212.6401694
          1       1243                  0                  0                  0                  0        154020.1433                  0        102.2660955        212.6401694
          1       1244                  0                  0                  0                  0        154144.0588                  0        102.2660955        212.6401694
          1       1245                  0                  0                  0                  0        154267.9744                  0        102.2660955        212.6401694
          1       1246                  0                  0                  0                  0          154391.89                  0        102.2660955        212.6401694
          1       1247                  0                  0                  0                  0        154515.8056                  0        102.2660955        212.6401694
          1       1248                  0                  0                  0                  0        154639.7212                  0        102.2660955        212.6401694
          1       1249                  0                  0                  0                  0        154763.6367                  0        102.2660955        212.6401694
          1       1250                  0                  0                  0                  0        154887.5523                  0        102.2660955        212.6401694
          1       1251                  0                  0                  0                  0        155011.4679                  0        102.2660955        212.6401694
          1       1252                  0                  0                  0                  0        155135.3835                  0        102.2660955        212.6401694
          1       1253                  0                  0                  0                  0        155259.2991                  0        102.2660955        212.6401694
          1       1254                  0                  0                  0                  0        155383.2146                  0        102.2660955        212.6401694
          1       1255                  0                  0                  0                  0        155507.1302                  0        102.2660955        212.6401694
          1       1256                  0                  0                  0                  0        155631.0458                  0        102.2660955        212.6401694
          1       1257                  0                  0                  0                  0        155754.9614                  0        102.2660955        212.6401694
          1       1258                  0                  0                  0                  0        155878.8769                  0        102.2660955        212.6401694
          1       1259                  0                  0                  0                  0        156002.7925                  0        102.2660955        212.6401694
          1       1260                  0                  0                  0                  0        156126.7081                  0        102.2660955        212.6401694
          1       1261                  0                  0                  0                  0        156250.6237                  0        102.2660955        212.6401694
          1       1262                  0                  0                  0                  0        156374.5393                  0        102.2660955        212.6401694
          1       1263                  0                  0                  0                  0        156498.4548                  0        102.2660955        212.6401694
          1       1264                  0                  0                  0                  0        156622.3704                  0        102.2660955        212.6401694
          1       1265                  0                  0                  0                  0         156746.286                  0        102.2660955        212.6401694
          1       1266                  0                  0                  0                  0        156870.2016                  0        102.2660955        212.6401694
          1       1267                  0                  0                  0                  0        156994.1172                  0        102.2660955        212.6401694
          1       1268                  0                  0                  0                  0        157118.0327                  0        102.2660955        212.6401694
          1       1269                  0                  0                  0                  0        157241.9483                  0        102.2660955        212.6401694
          1       1270                  0                  0                  0                  0        157365.8639                  0        102.2660955        212.6401694
          1       1271                  0                  0                  0                  0        157489.7795                  0        102.2660955        212.6401694
          1       1272                  0                  0                  0                  0         157613.695                  0        102.2660955        212.6401694
          1       1273                  0                  0                  0                  0        157737.6106                  0        102.2660955        212.6401694
          1       1274                  0                  0                  0                  0        157861.5262                  0        102.2660955        212.6401694
          1       1275                  0                  0                  0                  0        157985.4418                  0        102.2660955        212.6401694
          1       1276                  0                  0                  0                  0        158109.3574                  0        102.2660955        212.6401694
          1       1277                  0                  0                  0                  0        158233.2729                  0        102.2660955        212.6401694
          1       1278                  0                  0                  0                  0        158357.1885                  0        102.2660955        212.6401694
          1       1279                  0                  0                  0                  0        158481.1041                  0        102.2660955        212.6401694
          1       1280                  0                  0                  0                  0        158605.0197                  0        102.2660955        212.6401694
          1       1281                  0                  0                  0                  0        158728.9353                  0        102.2660955        212.6401694
          1       1282                  0                  0                  0                  0        158852.8508                  0        102.2660955        212.6401694
          1       1283                  0                  0                  0                  0        158976.7664                  0        102.2660955        212.6401694
          1       1284                  0                  0                  0                  0         159100.682                  0        102.2660955        212.6401694
          1       1285                  0                  0                  0                  0        159224.5976                  0        102.2660955        212.6401694
          1       1286                  0                  0                  0                  0        159348.5132                  0        102.2660955        212.6401694
          1       1287                  0                  0                  0                  0        159472.4287                  0        102.2660955        212.6401694
          1       1288                  0                  0                  0                  0        159596.3443                  0        102.2660955        212.6401694
          1       1289                  0                  0                  0                  0        159720.2599                  0        102.2660955        212.6401694
          1       1290                  0                  0                  0                  0        159844.1755                  0        102.2660955        212.6401694
          1       1291                  0                  0                  0                  0         159968.091                  0        102.2660955        212.6401694
          1       1292                  0                  0                  0                  0        160092.0066                  0        102.2660955        212.6401694
          1       1293                  0                  0                  0                  0        160215.9222                  0        102.2660955        212.6401694
          1       1294                  0                  0                  0                  0        160339.8378                  0        102.2660955        212.6401694
          1       1295                  0                  0                  0                  0        160463.7534                  0        102.2660955        212.6401694
          1       1296                  0                  0                  0                  0        160587.6689                  0        102.2660955        212.6401694
          1       1297                  0                  0                  0                  0        160711.5845                  0        102.2660955        212.6401694
          1       1298                  0                  0                  0                  0        160835.5001                  0        102.2660955        212.6401694
          1       1299                  0                  0                  0                  0        160959.4157                  0        102.2660955        212.6401694
          1       1300                  0                  0                  0                  0        161083.3313                  0        102.2660955        212.6401694
          1       1301                  0                  0                  0                  0        161207.2468                  0        102.2660955        212.6401694
          1       1302                  0                  0                  0                  0        161331.1624                  0        102.2660955        212.6401694
          1       1303                  0                  0                  0                  0         161455.078                  0        102.2660955        212.6401694
          1       1304                  0                  0                  0                  0        161578.9936                  0        102.2660955        212.6401694
          1       1305                  0                  0                  0                  0        161702.9092                  0        102.2660955        212.6401694
          1       1306                  0                  0                  0                  0        161826.8247                  0        102.2660955        212.6401694
          1       1307                  0                  0                  0                  0        161950.7403                  0        102.2660955        212.6401694
          1       1308                  0                  0                  0                  0        162074.6559                  0        102.2660955        212.6401694
          1       1309                  0                  0                  0                  0        162198.5715                  0        102.2660955        212.6401694
          1       1310                  0                  0                  0                  0         162322.487                  0        102.2660955        212.6401694
          1       1311                  0                  0                  0                  0        162446.4026                  0        102.2660955        212.6401694
          1       1312                  0                  0                  0                  0        162570.3182                  0        102.2660955        212.6401694
          1       1313                  0                  0                  0                  0        162694.2338                  0        102.2660955        212.6401694
          1       1314                  0                  0                  0                  0        162818.1494                  0        102.2660955        212.6401694
          1       1315                  0                  0                  0                  0        162942.0649                  0        102.2660955        212.6401694
          1       1316                  0                  0                  0                  0        163065.9805                  0        102.2660955        212.6401694
          1       1317                  0                  0                  0                  0        163189.8961                  0        102.2660955        212.6401694
          1       1318                  0                  0                  0                  0        163313.8117                  0        102.2660955        212.6401694
          1       1319                  0                  0                  0                  0        163437.7273                  0        102.2660955        212.6401694
          1       1320                  0                  0                  0                  0        163561.6428                  0        102.2660955        212.6401694
          1       1321                  0                  0                  0                  0        163685.5584                  0        102.2660955        212.6401694
          1       1322                  0                  0                  0                  0         163809.474                  0        102.2660955        212.6401694
          1       1323                  0                  0                  0                  0        163933.3896                  0        102.2660955        212.6401694
          1       1324                  0                  0                  0                  0        164057.3052                  0        102.2660955        212.6401694
          1       1325                  0                  0                  0                  0        164181.2207                  0        102.2660955        212.6401694
          1       1326                  0                  0                  0                  0        164305.1363                  0        102.2660955        212.6401694
          1       1327                  0                  0                  0                  0        164429.0519                  0        102.2660955        212.6401694
          1       1328                  0                  0                  0                  0        164552.9675                  0        102.2660955        212.6401694
          1       1329                  0                  0                  0                  0         164676.883                  0        102.2660955        212.6401694
          1       1330                  0                  0                  0                  0        164800.7986                  0        102.2660955        212.6401694
          1       1331                  0                  0                  0                  0        164924.7142                  0        102.2660955        212.6401694
          1       1332                  0                  0                  0                  0        165048.6298                  0        102.2660955        212.6401694
          1       1333                  0                  0                  0                  0        165172.5454                  0        102.2660955        212.6401694
          1       1334                  0                  0                  0                  0        165296.4609                  0        102.2660955        212.6401694
          1       1335                  0                  0                  0                  0        165420.3765                  0        102.2660955        212.6401694
          1       1336                  0                  0                  0                  0        165544.2921                  0        102.2660955        212.6401694
          1       1337                  0                  0                  0                  0        165668.2077                  0        102.2660955        212.6401694
          1       1338                  0                  0                  0                  0        165792.1233                  0        102.2660955        212.6401694
          1       1339                  0                  0                  0                  0        165916.0388                  0        102.2660955        212.6401694
          1       1340                  0                  0                  0                  0        166039.9544                  0        102.2660955        212.6401694
          1       1341                  0                  0                  0                  0          166163.87                  0        102.2660955        212.6401694
          1       1342                  0                  0                  0                  0        166287.7856                  0        102.2660955        212.6401694
          1       1343                  0                  0                  0                  0        166411.7012                  0        102.2660955        212.6401694
          1       1344                  0                  0                  0                  0        166535.6167                  0        102.2660955        212.6401694
          1       1345                  0                  0                  0                  0        166659.5323                  0        102.2660955        212.6401694
          1       1346                  0                  0                  0                  0        166783.4479                  0        102.2660955        212.6401694
          1       1347                  0                  0                  0                  0        166907.3635                  0        102.2660955        212.6401694
          1       1348                  0                  0                  0                  0         167031.279                  0        102.2660955        212.6401694
          1       1349                  0                  0                  0                  0        167155.1946                  0        102.2660955        212.6401694
          1       1350                  0                  0                  0                  0        167279.1102                  0        102.2660955        212.6401694
          1       1351                  0                  0                  0                  0        167403.0258                  0        102.2660955        212.6401694
          1       1352                  0                  0                  0                  0        167526.9414                  0        102.2660955        212.6401694
          1       1353                  0                  0                  0                  0        167650.8569                  0        102.2660955        212.6401694
          1       1354                  0                  0                  0                  0        167774.7725                  0        102.2660955        212.6401694
          1       1355                  0                  0                  0                  0        167898.6881                  0        102.2660955        212.6401694
          1       1356                  0                  0                  0                  0        168022.6037                  0        102.2660955        212.6401694
          1       1357                  0                  0                  0                  0        168146.5193                  0        102.2660955        212.6401694
          1       1358                  0                  0                  0                  0        168270.4348                  0        102.2660955        212.6401694
          1       1359                  0                  0                  0                  0        168394.3504                  0        102.2660955        212.6401694
          1       1360                  0                  0                  0                  0         168518.266                  0        102.2660955        212.6401694
          1       1361                  0                  0                  0                  0        168642.1816                  0        102.2660955        212.6401694
          1       1362                  0                  0                  0                  0        168766.0972                  0        102.2660955        212.6401694
