@ NAME             %19s "TRACK.OBS0001.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.22"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1061                  0                  0                  0                  0        131474.4292                  0                  0        212.6401694
          1       1062                  0                  0                  0                  0        131598.3448                  0                  0        212.6401694
          1       1063                  0                  0                  0                  0        131722.2604                  0                  0        212.6401694
          1       1064                  0                  0                  0                  0        131846.1759                  0                  0        212.6401694
          1       1065                  0                  0                  0                  0        131970.0915                  0                  0        212.6401694
          1       1066                  0                  0                  0                  0        132094.0071                  0                  0        212.6401694
          1       1067                  0                  0                  0                  0        132217.9227                  0                  0        212.6401694
          1       1068                  0                  0                  0                  0        132341.8383                  0                  0        212.6401694
          1       1069                  0                  0                  0                  0        132465.7538                  0                  0        212.6401694
          1       1070                  0                  0                  0                  0        132589.6694                  0                  0        212.6401694
          1       1071                  0                  0                  0                  0         132713.585                  0                  0        212.6401694
          1       1072                  0                  0                  0                  0        132837.5006                  0                  0        212.6401694
          1       1073                  0                  0                  0                  0        132961.4162                  0                  0        212.6401694
          1       1074                  0                  0                  0                  0        133085.3317                  0                  0        212.6401694
          1       1075                  0                  0                  0                  0        133209.2473                  0                  0        212.6401694
          1       1076                  0                  0                  0                  0        133333.1629                  0                  0        212.6401694
          1       1077                  0                  0                  0                  0        133457.0785                  0                  0        212.6401694
          1       1078                  0                  0                  0                  0        133580.9941                  0                  0        212.6401694
          1       1079                  0                  0                  0                  0        133704.9096                  0                  0        212.6401694
          1       1080                  0                  0                  0                  0        133828.8252                  0                  0        212.6401694
          1       1081                  0                  0                  0                  0        133952.7408                  0                  0        212.6401694
          1       1082                  0                  0                  0                  0        134076.6564                  0                  0        212.6401694
          1       1083                  0                  0                  0                  0        134200.5719                  0                  0        212.6401694
          1       1084                  0                  0                  0                  0        134324.4875                  0                  0        212.6401694
          1       1085                  0                  0                  0                  0        134448.4031                  0                  0        212.6401694
          1       1086                  0                  0                  0                  0        134572.3187                  0                  0        212.6401694
          1       1087                  0                  0                  0                  0        134696.2343                  0                  0        212.6401694
          1       1088                  0                  0                  0                  0        134820.1498                  0                  0        212.6401694
          1       1089                  0                  0                  0                  0        134944.0654                  0                  0        212.6401694
          1       1090                  0                  0                  0                  0         135067.981                  0                  0        212.6401694
          1       1091                  0                  0                  0                  0        135191.8966                  0                  0        212.6401694
          1       1092                  0                  0                  0                  0        135315.8122                  0                  0        212.6401694
          1       1093                  0                  0                  0                  0        135439.7277                  0                  0        212.6401694
          1       1094                  0                  0                  0                  0        135563.6433                  0                  0        212.6401694
          1       1095                  0                  0                  0                  0        135687.5589                  0                  0        212.6401694
          1       1096                  0                  0                  0                  0        135811.4745                  0                  0        212.6401694
          1       1097                  0                  0                  0                  0        135935.3901                  0                  0        212.6401694
          1       1098                  0                  0                  0                  0        136059.3056                  0                  0        212.6401694
          1       1099                  0                  0                  0                  0        136183.2212                  0                  0        212.6401694
          1       1100                  0                  0                  0                  0        136307.1368                  0                  0        212.6401694
          1       1101                  0                  0                  0                  0        136431.0524                  0                  0        212.6401694
          1       1102                  0                  0                  0                  0        136554.9679                  0                  0        212.6401694
          1       1103                  0                  0                  0                  0        136678.8835                  0                  0        212.6401694
          1       1104                  0                  0                  0                  0        136802.7991                  0                  0        212.6401694
          1       1105                  0                  0                  0                  0        136926.7147                  0                  0        212.6401694
          1       1106                  0                  0                  0                  0        137050.6303                  0                  0        212.6401694
          1       1107                  0                  0                  0                  0        137174.5458                  0                  0        212.6401694
          1       1108                  0                  0                  0                  0        137298.4614                  0                  0        212.6401694
          1       1109                  0                  0                  0                  0         137422.377                  0                  0        212.6401694
          1       1110                  0                  0                  0                  0        137546.2926                  0                  0        212.6401694
          1       1111                  0                  0                  0                  0        137670.2082                  0                  0        212.6401694
          1       1112                  0                  0                  0                  0        137794.1237                  0                  0        212.6401694
          1       1113                  0                  0                  0                  0        137918.0393                  0                  0        212.6401694
          1       1114                  0                  0                  0                  0        138041.9549                  0                  0        212.6401694
          1       1115                  0                  0                  0                  0        138165.8705                  0                  0        212.6401694
          1       1116                  0                  0                  0                  0        138289.7861                  0                  0        212.6401694
          1       1117                  0                  0                  0                  0        138413.7016                  0                  0        212.6401694
          1       1118                  0                  0                  0                  0        138537.6172                  0                  0        212.6401694
          1       1119                  0                  0                  0                  0        138661.5328                  0                  0        212.6401694
          1       1120                  0                  0                  0                  0        138785.4484                  0                  0        212.6401694
          1       1121                  0                  0                  0                  0        138909.3639                  0                  0        212.6401694
          1       1122                  0                  0                  0                  0        139033.2795                  0                  0        212.6401694
          1       1123                  0                  0                  0                  0        139157.1951                  0                  0        212.6401694
          1       1124                  0                  0                  0                  0        139281.1107                  0                  0        212.6401694
          1       1125                  0                  0                  0                  0        139405.0263                  0                  0        212.6401694
          1       1126                  0                  0                  0                  0        139528.9418                  0                  0        212.6401694
          1       1127                  0                  0                  0                  0        139652.8574                  0                  0        212.6401694
          1       1128                  0                  0                  0                  0         139776.773                  0                  0        212.6401694
          1       1129                  0                  0                  0                  0        139900.6886                  0                  0        212.6401694
          1       1130                  0                  0                  0                  0        140024.6042                  0                  0        212.6401694
          1       1131                  0                  0                  0                  0        140148.5197                  0                  0        212.6401694
          1       1132                  0                  0                  0                  0        140272.4353                  0                  0        212.6401694
          1       1133                  0                  0                  0                  0        140396.3509                  0                  0        212.6401694
          1       1134                  0                  0                  0                  0        140520.2665                  0                  0        212.6401694
          1       1135                  0                  0                  0                  0         140644.182                  0                  0        212.6401694
          1       1136                  0                  0                  0                  0        140768.0976                  0                  0        212.6401694
          1       1137                  0                  0                  0                  0        140892.0132                  0                  0        212.6401694
          1       1138                  0                  0                  0                  0        141015.9288                  0                  0        212.6401694
          1       1139                  0                  0                  0                  0        141139.8444                  0                  0        212.6401694
          1       1140                  0                  0                  0                  0        141263.7599                  0                  0        212.6401694
          1       1141                  0                  0                  0                  0        141387.6755                  0                  0        212.6401694
          1       1142                  0                  0                  0                  0        141511.5911                  0                  0        212.6401694
          1       1143                  0                  0                  0                  0        141635.5067                  0                  0        212.6401694
          1       1144                  0                  0                  0                  0        141759.4223                  0                  0        212.6401694
          1       1145                  0                  0                  0                  0        141883.3378                  0                  0        212.6401694
          1       1146                  0                  0                  0                  0        142007.2534                  0                  0        212.6401694
          1       1147                  0                  0                  0                  0         142131.169                  0                  0        212.6401694
          1       1148                  0                  0                  0                  0        142255.0846                  0                  0        212.6401694
          1       1149                  0                  0                  0                  0        142379.0002                  0                  0        212.6401694
          1       1150                  0                  0                  0                  0        142502.9157                  0                  0        212.6401694
          1       1151                  0                  0                  0                  0        142626.8313                  0                  0        212.6401694
          1       1152                  0                  0                  0                  0        142750.7469                  0                  0        212.6401694
          1       1153                  0                  0                  0                  0        142874.6625                  0                  0        212.6401694
          1       1154                  0                  0                  0                  0         142998.578                  0                  0        212.6401694
          1       1155                  0                  0                  0                  0        143122.4936                  0                  0        212.6401694
          1       1156                  0                  0                  0                  0        143246.4092                  0                  0        212.6401694
          1       1157                  0                  0                  0                  0        143370.3248                  0                  0        212.6401694
          1       1158                  0                  0                  0                  0        143494.2404                  0                  0        212.6401694
          1       1159                  0                  0                  0                  0        143618.1559                  0                  0        212.6401694
          1       1160                  0                  0                  0                  0        143742.0715                  0                  0        212.6401694
          1       1161                  0                  0                  0                  0        143865.9871                  0                  0        212.6401694
          1       1162                  0                  0                  0                  0        143989.9027                  0                  0        212.6401694
          1       1163                  0                  0                  0                  0        144113.8183                  0                  0        212.6401694
          1       1164                  0                  0                  0                  0        144237.7338                  0                  0        212.6401694
          1       1165                  0                  0                  0                  0        144361.6494                  0                  0        212.6401694
          1       1166                  0                  0                  0                  0         144485.565                  0                  0        212.6401694
          1       1167                  0                  0                  0                  0        144609.4806                  0                  0        212.6401694
          1       1168                  0                  0                  0                  0        144733.3962                  0                  0        212.6401694
          1       1169                  0                  0                  0                  0        144857.3117                  0                  0        212.6401694
          1       1170                  0                  0                  0                  0        144981.2273                  0                  0        212.6401694
          1       1171                  0                  0                  0                  0        145105.1429                  0                  0        212.6401694
          1       1172                  0                  0                  0                  0        145229.0585                  0                  0        212.6401694
          1       1173                  0                  0                  0                  0         145352.974                  0                  0        212.6401694
          1       1174                  0                  0                  0                  0        145476.8896                  0                  0        212.6401694
          1       1175                  0                  0                  0                  0        145600.8052                  0                  0        212.6401694
          1       1176                  0                  0                  0                  0        145724.7208                  0                  0        212.6401694
          1       1177                  0                  0                  0                  0        145848.6364                  0                  0        212.6401694
          1       1178                  0                  0                  0                  0        145972.5519                  0                  0        212.6401694
          1       1179                  0                  0                  0                  0        146096.4675                  0                  0        212.6401694
          1       1180                  0                  0                  0                  0        146220.3831                  0                  0        212.6401694
          1       1181                  0                  0                  0                  0        146344.2987                  0                  0        212.6401694
          1       1182                  0                  0                  0                  0        146468.2143                  0                  0        212.6401694
          1       1183                  0                  0                  0                  0        146592.1298                  0                  0        212.6401694
          1       1184                  0                  0                  0                  0        146716.0454                  0                  0        212.6401694
          1       1185                  0                  0                  0                  0         146839.961                  0                  0        212.6401694
          1       1186                  0                  0                  0                  0        146963.8766                  0                  0        212.6401694
          1       1187                  0                  0                  0                  0        147087.7922                  0                  0        212.6401694
          1       1188                  0                  0                  0                  0        147211.7077                  0                  0        212.6401694
          1       1189                  0                  0                  0                  0        147335.6233                  0                  0        212.6401694
          1       1190                  0                  0                  0                  0        147459.5389                  0                  0        212.6401694
          1       1191                  0                  0                  0                  0        147583.4545                  0                  0        212.6401694
          1       1192                  0                  0                  0                  0          147707.37                  0                  0        212.6401694
          1       1193                  0                  0                  0                  0        147831.2856                  0                  0        212.6401694
          1       1194                  0                  0                  0                  0        147955.2012                  0                  0        212.6401694
          1       1195                  0                  0                  0                  0        148079.1168                  0                  0        212.6401694
          1       1196                  0                  0                  0                  0        148203.0324                  0                  0        212.6401694
          1       1197                  0                  0                  0                  0        148326.9479                  0                  0        212.6401694
          1       1198                  0                  0                  0                  0        148450.8635                  0                  0        212.6401694
          1       1199                  0                  0                  0                  0        148574.7791                  0                  0        212.6401694
          1       1200                  0                  0                  0                  0        148698.6947                  0                  0        212.6401694
          1       1201                  0                  0                  0                  0        148822.6103                  0                  0        212.6401694
          1       1202                  0                  0                  0                  0        148946.5258                  0                  0        212.6401694
          1       1203                  0                  0                  0                  0        149070.4414                  0                  0        212.6401694
          1       1204                  0                  0                  0                  0         149194.357                  0                  0        212.6401694
          1       1205                  0                  0                  0                  0        149318.2726                  0                  0        212.6401694
          1       1206                  0                  0                  0                  0        149442.1882                  0                  0        212.6401694
          1       1207                  0                  0                  0                  0        149566.1037                  0                  0        212.6401694
          1       1208                  0                  0                  0                  0        149690.0193                  0                  0        212.6401694
          1       1209                  0                  0                  0                  0        149813.9349                  0                  0        212.6401694
          1       1210                  0                  0                  0                  0        149937.8505                  0                  0        212.6401694
          1       1211                  0                  0                  0                  0         150061.766                  0                  0        212.6401694
          1       1212                  0                  0                  0                  0        150185.6816                  0                  0        212.6401694
          1       1213                  0                  0                  0                  0        150309.5972                  0                  0        212.6401694
          1       1214                  0                  0                  0                  0        150433.5128                  0                  0        212.6401694
          1       1215                  0                  0                  0                  0        150557.4284                  0                  0        212.6401694
          1       1216                  0                  0                  0                  0        150681.3439                  0                  0        212.6401694
          1       1217                  0                  0                  0                  0        150805.2595                  0                  0        212.6401694
          1       1218                  0                  0                  0                  0        150929.1751                  0                  0        212.6401694
          1       1219                  0                  0                  0                  0        151053.0907                  0                  0        212.6401694
          1       1220                  0                  0                  0                  0        151177.0063                  0                  0        212.6401694
          1       1221                  0                  0                  0                  0        151300.9218                  0                  0        212.6401694
          1       1222                  0                  0                  0                  0        151424.8374                  0                  0        212.6401694
          1       1223                  0                  0                  0                  0         151548.753                  0                  0        212.6401694
          1       1224                  0                  0                  0                  0        151672.6686                  0                  0        212.6401694
          1       1225                  0                  0                  0                  0        151796.5842                  0                  0        212.6401694
          1       1226                  0                  0                  0                  0        151920.4997                  0                  0        212.6401694
          1       1227                  0                  0                  0                  0        152044.4153                  0                  0        212.6401694
          1       1228                  0                  0                  0                  0        152168.3309                  0                  0        212.6401694
          1       1229                  0                  0                  0                  0        152292.2465                  0                  0        212.6401694
          1       1230                  0                  0                  0                  0         152416.162                  0                  0        212.6401694
          1       1231                  0                  0                  0                  0        152540.0776                  0                  0        212.6401694
          1       1232                  0                  0                  0                  0        152663.9932                  0                  0        212.6401694
          1       1233                  0                  0                  0                  0        152787.9088                  0                  0        212.6401694
          1       1234                  0                  0                  0                  0        152911.8244                  0                  0        212.6401694
          1       1235                  0                  0                  0                  0        153035.7399                  0                  0        212.6401694
          1       1236                  0                  0                  0                  0        153159.6555                  0                  0        212.6401694
          1       1237                  0                  0                  0                  0        153283.5711                  0                  0        212.6401694
          1       1238                  0                  0                  0                  0        153407.4867                  0                  0        212.6401694
          1       1239                  0                  0                  0                  0        153531.4023                  0                  0        212.6401694
          1       1240                  0                  0                  0                  0        153655.3178                  0                  0        212.6401694
          1       1241                  0                  0                  0                  0        153779.2334                  0                  0        212.6401694
          1       1242                  0                  0                  0                  0         153903.149                  0                  0        212.6401694
          1       1243                  0                  0                  0                  0        154027.0646                  0                  0        212.6401694
          1       1244                  0                  0                  0                  0        154150.9801                  0                  0        212.6401694
          1       1245                  0                  0                  0                  0        154274.8957                  0                  0        212.6401694
          1       1246                  0                  0                  0                  0        154398.8113                  0                  0        212.6401694
          1       1247                  0                  0                  0                  0        154522.7269                  0                  0        212.6401694
          1       1248                  0                  0                  0                  0        154646.6425                  0                  0        212.6401694
          1       1249                  0                  0                  0                  0         154770.558                  0                  0        212.6401694
          1       1250                  0                  0                  0                  0        154894.4736                  0                  0        212.6401694
          1       1251                  0                  0                  0                  0        155018.3892                  0                  0        212.6401694
          1       1252                  0                  0                  0                  0        155142.3048                  0                  0        212.6401694
          1       1253                  0                  0                  0                  0        155266.2204                  0                  0        212.6401694
          1       1254                  0                  0                  0                  0        155390.1359                  0                  0        212.6401694
          1       1255                  0                  0                  0                  0        155514.0515                  0                  0        212.6401694
          1       1256                  0                  0                  0                  0        155637.9671                  0                  0        212.6401694
          1       1257                  0                  0                  0                  0        155761.8827                  0                  0        212.6401694
          1       1258                  0                  0                  0                  0        155885.7983                  0                  0        212.6401694
          1       1259                  0                  0                  0                  0        156009.7138                  0                  0        212.6401694
          1       1260                  0                  0                  0                  0        156133.6294                  0                  0        212.6401694
          1       1261                  0                  0                  0                  0         156257.545                  0                  0        212.6401694
          1       1262                  0                  0                  0                  0        156381.4606                  0                  0        212.6401694
          1       1263                  0                  0                  0                  0        156505.3761                  0                  0        212.6401694
          1       1264                  0                  0                  0                  0        156629.2917                  0                  0        212.6401694
          1       1265                  0                  0                  0                  0        156753.2073                  0                  0        212.6401694
          1       1266                  0                  0                  0                  0        156877.1229                  0                  0        212.6401694
          1       1267                  0                  0                  0                  0        157001.0385                  0                  0        212.6401694
          1       1268                  0                  0                  0                  0         157124.954                  0                  0        212.6401694
          1       1269                  0                  0                  0                  0        157248.8696                  0                  0        212.6401694
          1       1270                  0                  0                  0                  0        157372.7852                  0                  0        212.6401694
          1       1271                  0                  0                  0                  0        157496.7008                  0                  0        212.6401694
          1       1272                  0                  0                  0                  0        157620.6164                  0                  0        212.6401694
          1       1273                  0                  0                  0                  0        157744.5319                  0                  0        212.6401694
          1       1274                  0                  0                  0                  0        157868.4475                  0                  0        212.6401694
          1       1275                  0                  0                  0                  0        157992.3631                  0                  0        212.6401694
          1       1276                  0                  0                  0                  0        158116.2787                  0                  0        212.6401694
          1       1277                  0                  0                  0                  0        158240.1943                  0                  0        212.6401694
          1       1278                  0                  0                  0                  0        158364.1098                  0                  0        212.6401694
          1       1279                  0                  0                  0                  0        158488.0254                  0                  0        212.6401694
          1       1280                  0                  0                  0                  0         158611.941                  0                  0        212.6401694
          1       1281                  0                  0                  0                  0        158735.8566                  0                  0        212.6401694
          1       1282                  0                  0                  0                  0        158859.7721                  0                  0        212.6401694
          1       1283                  0                  0                  0                  0        158983.6877                  0                  0        212.6401694
          1       1284                  0                  0                  0                  0        159107.6033                  0                  0        212.6401694
          1       1285                  0                  0                  0                  0        159231.5189                  0                  0        212.6401694
          1       1286                  0                  0                  0                  0        159355.4345                  0                  0        212.6401694
          1       1287                  0                  0                  0                  0          159479.35                  0                  0        212.6401694
          1       1288                  0                  0                  0                  0        159603.2656                  0                  0        212.6401694
          1       1289                  0                  0                  0                  0        159727.1812                  0                  0        212.6401694
          1       1290                  0                  0                  0                  0        159851.0968                  0                  0        212.6401694
          1       1291                  0                  0                  0                  0        159975.0124                  0                  0        212.6401694
          1       1292                  0                  0                  0                  0        160098.9279                  0                  0        212.6401694
          1       1293                  0                  0                  0                  0        160222.8435                  0                  0        212.6401694
          1       1294                  0                  0                  0                  0        160346.7591                  0                  0        212.6401694
          1       1295                  0                  0                  0                  0        160470.6747                  0                  0        212.6401694
          1       1296                  0                  0                  0                  0        160594.5903                  0                  0        212.6401694
          1       1297                  0                  0                  0                  0        160718.5058                  0                  0        212.6401694
          1       1298                  0                  0                  0                  0        160842.4214                  0                  0        212.6401694
          1       1299                  0                  0                  0                  0         160966.337                  0                  0        212.6401694
          1       1300                  0                  0                  0                  0        161090.2526                  0                  0        212.6401694
          1       1301                  0                  0                  0                  0        161214.1681                  0                  0        212.6401694
          1       1302                  0                  0                  0                  0        161338.0837                  0                  0        212.6401694
          1       1303                  0                  0                  0                  0        161461.9993                  0                  0        212.6401694
          1       1304                  0                  0                  0                  0        161585.9149                  0                  0        212.6401694
          1       1305                  0                  0                  0                  0        161709.8305                  0                  0        212.6401694
          1       1306                  0                  0                  0                  0         161833.746                  0                  0        212.6401694
          1       1307                  0                  0                  0                  0        161957.6616                  0                  0        212.6401694
          1       1308                  0                  0                  0                  0        162081.5772                  0                  0        212.6401694
          1       1309                  0                  0                  0                  0        162205.4928                  0                  0        212.6401694
          1       1310                  0                  0                  0                  0        162329.4084                  0                  0        212.6401694
          1       1311                  0                  0                  0                  0        162453.3239                  0                  0        212.6401694
          1       1312                  0                  0                  0                  0        162577.2395                  0                  0        212.6401694
          1       1313                  0                  0                  0                  0        162701.1551                  0                  0        212.6401694
          1       1314                  0                  0                  0                  0        162825.0707                  0                  0        212.6401694
          1       1315                  0                  0                  0                  0        162948.9863                  0                  0        212.6401694
          1       1316                  0                  0                  0                  0        163072.9018                  0                  0        212.6401694
