@ NAME             %19s "TRACK.OBS0002.P0001"
@ TYPE             %08s "TRACKOBS"
@ TITLE            %15s "ESR ring optics"
@ ORIGIN           %18s "5.09.03 Windows 64"
@ DATE             %08s "10/01/25"
@ TIME             %08s "18.55.22"
*     NUMBER       TURN                  X                 PX                  Y                 PY                  T                 PT                  S                  E 
$         %d         %d                %le                %le                %le                %le                %le                %le                %le                %le 
          1       1099                  0                  0                  0                  0        136099.0633                  0         34.7526808        212.6401694
          1       1100                  0                  0                  0                  0        136222.9789                  0         34.7526808        212.6401694
          1       1101                  0                  0                  0                  0        136346.8945                  0         34.7526808        212.6401694
          1       1102                  0                  0                  0                  0        136470.8101                  0         34.7526808        212.6401694
          1       1103                  0                  0                  0                  0        136594.7256                  0         34.7526808        212.6401694
          1       1104                  0                  0                  0                  0        136718.6412                  0         34.7526808        212.6401694
          1       1105                  0                  0                  0                  0        136842.5568                  0         34.7526808        212.6401694
          1       1106                  0                  0                  0                  0        136966.4724                  0         34.7526808        212.6401694
          1       1107                  0                  0                  0                  0         137090.388                  0         34.7526808        212.6401694
          1       1108                  0                  0                  0                  0        137214.3035                  0         34.7526808        212.6401694
          1       1109                  0                  0                  0                  0        137338.2191                  0         34.7526808        212.6401694
          1       1110                  0                  0                  0                  0        137462.1347                  0         34.7526808        212.6401694
          1       1111                  0                  0                  0                  0        137586.0503                  0         34.7526808        212.6401694
          1       1112                  0                  0                  0                  0        137709.9659                  0         34.7526808        212.6401694
          1       1113                  0                  0                  0                  0        137833.8814                  0         34.7526808        212.6401694
          1       1114                  0                  0                  0                  0         137957.797                  0         34.7526808        212.6401694
          1       1115                  0                  0                  0                  0        138081.7126                  0         34.7526808        212.6401694
          1       1116                  0                  0                  0                  0        138205.6282                  0         34.7526808        212.6401694
          1       1117                  0                  0                  0                  0        138329.5437                  0         34.7526808        212.6401694
          1       1118                  0                  0                  0                  0        138453.4593                  0         34.7526808        212.6401694
          1       1119                  0                  0                  0                  0        138577.3749                  0         34.7526808        212.6401694
          1       1120                  0                  0                  0                  0        138701.2905                  0         34.7526808        212.6401694
          1       1121                  0                  0                  0                  0        138825.2061                  0         34.7526808        212.6401694
          1       1122                  0                  0                  0                  0        138949.1216                  0         34.7526808        212.6401694
          1       1123                  0                  0                  0                  0        139073.0372                  0         34.7526808        212.6401694
          1       1124                  0                  0                  0                  0        139196.9528                  0         34.7526808        212.6401694
          1       1125                  0                  0                  0                  0        139320.8684                  0         34.7526808        212.6401694
          1       1126                  0                  0                  0                  0         139444.784                  0         34.7526808        212.6401694
          1       1127                  0                  0                  0                  0        139568.6995                  0         34.7526808        212.6401694
          1       1128                  0                  0                  0                  0        139692.6151                  0         34.7526808        212.6401694
          1       1129                  0                  0                  0                  0        139816.5307                  0         34.7526808        212.6401694
          1       1130                  0                  0                  0                  0        139940.4463                  0         34.7526808        212.6401694
          1       1131                  0                  0                  0                  0        140064.3619                  0         34.7526808        212.6401694
          1       1132                  0                  0                  0                  0        140188.2774                  0         34.7526808        212.6401694
          1       1133                  0                  0                  0                  0         140312.193                  0         34.7526808        212.6401694
          1       1134                  0                  0                  0                  0        140436.1086                  0         34.7526808        212.6401694
          1       1135                  0                  0                  0                  0        140560.0242                  0         34.7526808        212.6401694
          1       1136                  0                  0                  0                  0        140683.9397                  0         34.7526808        212.6401694
          1       1137                  0                  0                  0                  0        140807.8553                  0         34.7526808        212.6401694
          1       1138                  0                  0                  0                  0        140931.7709                  0         34.7526808        212.6401694
          1       1139                  0                  0                  0                  0        141055.6865                  0         34.7526808        212.6401694
          1       1140                  0                  0                  0                  0        141179.6021                  0         34.7526808        212.6401694
          1       1141                  0                  0                  0                  0        141303.5176                  0         34.7526808        212.6401694
          1       1142                  0                  0                  0                  0        141427.4332                  0         34.7526808        212.6401694
          1       1143                  0                  0                  0                  0        141551.3488                  0         34.7526808        212.6401694
          1       1144                  0                  0                  0                  0        141675.2644                  0         34.7526808        212.6401694
          1       1145                  0                  0                  0                  0          141799.18                  0         34.7526808        212.6401694
          1       1146                  0                  0                  0                  0        141923.0955                  0         34.7526808        212.6401694
          1       1147                  0                  0                  0                  0        142047.0111                  0         34.7526808        212.6401694
          1       1148                  0                  0                  0                  0        142170.9267                  0         34.7526808        212.6401694
          1       1149                  0                  0                  0                  0        142294.8423                  0         34.7526808        212.6401694
          1       1150                  0                  0                  0                  0        142418.7579                  0         34.7526808        212.6401694
          1       1151                  0                  0                  0                  0        142542.6734                  0         34.7526808        212.6401694
          1       1152                  0                  0                  0                  0         142666.589                  0         34.7526808        212.6401694
          1       1153                  0                  0                  0                  0        142790.5046                  0         34.7526808        212.6401694
          1       1154                  0                  0                  0                  0        142914.4202                  0         34.7526808        212.6401694
          1       1155                  0                  0                  0                  0        143038.3357                  0         34.7526808        212.6401694
          1       1156                  0                  0                  0                  0        143162.2513                  0         34.7526808        212.6401694
          1       1157                  0                  0                  0                  0        143286.1669                  0         34.7526808        212.6401694
          1       1158                  0                  0                  0                  0        143410.0825                  0         34.7526808        212.6401694
          1       1159                  0                  0                  0                  0        143533.9981                  0         34.7526808        212.6401694
          1       1160                  0                  0                  0                  0        143657.9136                  0         34.7526808        212.6401694
          1       1161                  0                  0                  0                  0        143781.8292                  0         34.7526808        212.6401694
          1       1162                  0                  0                  0                  0        143905.7448                  0         34.7526808        212.6401694
          1       1163                  0                  0                  0                  0        144029.6604                  0         34.7526808        212.6401694
          1       1164                  0                  0                  0                  0         144153.576                  0         34.7526808        212.6401694
          1       1165                  0                  0                  0                  0        144277.4915                  0         34.7526808        212.6401694
          1       1166                  0                  0                  0                  0        144401.4071                  0         34.7526808        212.6401694
          1       1167                  0                  0                  0                  0        144525.3227                  0         34.7526808        212.6401694
          1       1168                  0                  0                  0                  0        144649.2383                  0         34.7526808        212.6401694
          1       1169                  0                  0                  0                  0        144773.1539                  0         34.7526808        212.6401694
          1       1170                  0                  0                  0                  0        144897.0694                  0         34.7526808        212.6401694
          1       1171                  0                  0                  0                  0         145020.985                  0         34.7526808        212.6401694
          1       1172                  0                  0                  0                  0        145144.9006                  0         34.7526808        212.6401694
          1       1173                  0                  0                  0                  0        145268.8162                  0         34.7526808        212.6401694
          1       1174                  0                  0                  0                  0        145392.7317                  0         34.7526808        212.6401694
          1       1175                  0                  0                  0                  0        145516.6473                  0         34.7526808        212.6401694
          1       1176                  0                  0                  0                  0        145640.5629                  0         34.7526808        212.6401694
          1       1177                  0                  0                  0                  0        145764.4785                  0         34.7526808        212.6401694
          1       1178                  0                  0                  0                  0        145888.3941                  0         34.7526808        212.6401694
          1       1179                  0                  0                  0                  0        146012.3096                  0         34.7526808        212.6401694
          1       1180                  0                  0                  0                  0        146136.2252                  0         34.7526808        212.6401694
          1       1181                  0                  0                  0                  0        146260.1408                  0         34.7526808        212.6401694
          1       1182                  0                  0                  0                  0        146384.0564                  0         34.7526808        212.6401694
          1       1183                  0                  0                  0                  0         146507.972                  0         34.7526808        212.6401694
          1       1184                  0                  0                  0                  0        146631.8875                  0         34.7526808        212.6401694
          1       1185                  0                  0                  0                  0        146755.8031                  0         34.7526808        212.6401694
          1       1186                  0                  0                  0                  0        146879.7187                  0         34.7526808        212.6401694
          1       1187                  0                  0                  0                  0        147003.6343                  0         34.7526808        212.6401694
          1       1188                  0                  0                  0                  0        147127.5498                  0         34.7526808        212.6401694
          1       1189                  0                  0                  0                  0        147251.4654                  0         34.7526808        212.6401694
          1       1190                  0                  0                  0                  0         147375.381                  0         34.7526808        212.6401694
          1       1191                  0                  0                  0                  0        147499.2966                  0         34.7526808        212.6401694
          1       1192                  0                  0                  0                  0        147623.2122                  0         34.7526808        212.6401694
          1       1193                  0                  0                  0                  0        147747.1277                  0         34.7526808        212.6401694
          1       1194                  0                  0                  0                  0        147871.0433                  0         34.7526808        212.6401694
          1       1195                  0                  0                  0                  0        147994.9589                  0         34.7526808        212.6401694
          1       1196                  0                  0                  0                  0        148118.8745                  0         34.7526808        212.6401694
          1       1197                  0                  0                  0                  0        148242.7901                  0         34.7526808        212.6401694
          1       1198                  0                  0                  0                  0        148366.7056                  0         34.7526808        212.6401694
          1       1199                  0                  0                  0                  0        148490.6212                  0         34.7526808        212.6401694
          1       1200                  0                  0                  0                  0        148614.5368                  0         34.7526808        212.6401694
          1       1201                  0                  0                  0                  0        148738.4524                  0         34.7526808        212.6401694
          1       1202                  0                  0                  0                  0         148862.368                  0         34.7526808        212.6401694
          1       1203                  0                  0                  0                  0        148986.2835                  0         34.7526808        212.6401694
          1       1204                  0                  0                  0                  0        149110.1991                  0         34.7526808        212.6401694
          1       1205                  0                  0                  0                  0        149234.1147                  0         34.7526808        212.6401694
          1       1206                  0                  0                  0                  0        149358.0303                  0         34.7526808        212.6401694
          1       1207                  0                  0                  0                  0        149481.9458                  0         34.7526808        212.6401694
          1       1208                  0                  0                  0                  0        149605.8614                  0         34.7526808        212.6401694
          1       1209                  0                  0                  0                  0         149729.777                  0         34.7526808        212.6401694
          1       1210                  0                  0                  0                  0        149853.6926                  0         34.7526808        212.6401694
          1       1211                  0                  0                  0                  0        149977.6082                  0         34.7526808        212.6401694
          1       1212                  0                  0                  0                  0        150101.5237                  0         34.7526808        212.6401694
          1       1213                  0                  0                  0                  0        150225.4393                  0         34.7526808        212.6401694
          1       1214                  0                  0                  0                  0        150349.3549                  0         34.7526808        212.6401694
          1       1215                  0                  0                  0                  0        150473.2705                  0         34.7526808        212.6401694
          1       1216                  0                  0                  0                  0        150597.1861                  0         34.7526808        212.6401694
          1       1217                  0                  0                  0                  0        150721.1016                  0         34.7526808        212.6401694
          1       1218                  0                  0                  0                  0        150845.0172                  0         34.7526808        212.6401694
          1       1219                  0                  0                  0                  0        150968.9328                  0         34.7526808        212.6401694
          1       1220                  0                  0                  0                  0        151092.8484                  0         34.7526808        212.6401694
          1       1221                  0                  0                  0                  0         151216.764                  0         34.7526808        212.6401694
          1       1222                  0                  0                  0                  0        151340.6795                  0         34.7526808        212.6401694
          1       1223                  0                  0                  0                  0        151464.5951                  0         34.7526808        212.6401694
          1       1224                  0                  0                  0                  0        151588.5107                  0         34.7526808        212.6401694
          1       1225                  0                  0                  0                  0        151712.4263                  0         34.7526808        212.6401694
          1       1226                  0                  0                  0                  0        151836.3418                  0         34.7526808        212.6401694
          1       1227                  0                  0                  0                  0        151960.2574                  0         34.7526808        212.6401694
          1       1228                  0                  0                  0                  0         152084.173                  0         34.7526808        212.6401694
          1       1229                  0                  0                  0                  0        152208.0886                  0         34.7526808        212.6401694
          1       1230                  0                  0                  0                  0        152332.0042                  0         34.7526808        212.6401694
          1       1231                  0                  0                  0                  0        152455.9197                  0         34.7526808        212.6401694
          1       1232                  0                  0                  0                  0        152579.8353                  0         34.7526808        212.6401694
          1       1233                  0                  0                  0                  0        152703.7509                  0         34.7526808        212.6401694
          1       1234                  0                  0                  0                  0        152827.6665                  0         34.7526808        212.6401694
          1       1235                  0                  0                  0                  0        152951.5821                  0         34.7526808        212.6401694
          1       1236                  0                  0                  0                  0        153075.4976                  0         34.7526808        212.6401694
          1       1237                  0                  0                  0                  0        153199.4132                  0         34.7526808        212.6401694
          1       1238                  0                  0                  0                  0        153323.3288                  0         34.7526808        212.6401694
          1       1239                  0                  0                  0                  0        153447.2444                  0         34.7526808        212.6401694
          1       1240                  0                  0                  0                  0          153571.16                  0         34.7526808        212.6401694
          1       1241                  0                  0                  0                  0        153695.0755                  0         34.7526808        212.6401694
          1       1242                  0                  0                  0                  0        153818.9911                  0         34.7526808        212.6401694
          1       1243                  0                  0                  0                  0        153942.9067                  0         34.7526808        212.6401694
          1       1244                  0                  0                  0                  0        154066.8223                  0         34.7526808        212.6401694
          1       1245                  0                  0                  0                  0        154190.7378                  0         34.7526808        212.6401694
          1       1246                  0                  0                  0                  0        154314.6534                  0         34.7526808        212.6401694
          1       1247                  0                  0                  0                  0         154438.569                  0         34.7526808        212.6401694
          1       1248                  0                  0                  0                  0        154562.4846                  0         34.7526808        212.6401694
          1       1249                  0                  0                  0                  0        154686.4002                  0         34.7526808        212.6401694
          1       1250                  0                  0                  0                  0        154810.3157                  0         34.7526808        212.6401694
          1       1251                  0                  0                  0                  0        154934.2313                  0         34.7526808        212.6401694
          1       1252                  0                  0                  0                  0        155058.1469                  0         34.7526808        212.6401694
          1       1253                  0                  0                  0                  0        155182.0625                  0         34.7526808        212.6401694
          1       1254                  0                  0                  0                  0        155305.9781                  0         34.7526808        212.6401694
          1       1255                  0                  0                  0                  0        155429.8936                  0         34.7526808        212.6401694
          1       1256                  0                  0                  0                  0        155553.8092                  0         34.7526808        212.6401694
          1       1257                  0                  0                  0                  0        155677.7248                  0         34.7526808        212.6401694
          1       1258                  0                  0                  0                  0        155801.6404                  0         34.7526808        212.6401694
          1       1259                  0                  0                  0                  0         155925.556                  0         34.7526808        212.6401694
          1       1260                  0                  0                  0                  0        156049.4715                  0         34.7526808        212.6401694
          1       1261                  0                  0                  0                  0        156173.3871                  0         34.7526808        212.6401694
          1       1262                  0                  0                  0                  0        156297.3027                  0         34.7526808        212.6401694
          1       1263                  0                  0                  0                  0        156421.2183                  0         34.7526808        212.6401694
          1       1264                  0                  0                  0                  0        156545.1338                  0         34.7526808        212.6401694
          1       1265                  0                  0                  0                  0        156669.0494                  0         34.7526808        212.6401694
          1       1266                  0                  0                  0                  0         156792.965                  0         34.7526808        212.6401694
          1       1267                  0                  0                  0                  0        156916.8806                  0         34.7526808        212.6401694
          1       1268                  0                  0                  0                  0        157040.7962                  0         34.7526808        212.6401694
          1       1269                  0                  0                  0                  0        157164.7117                  0         34.7526808        212.6401694
          1       1270                  0                  0                  0                  0        157288.6273                  0         34.7526808        212.6401694
          1       1271                  0                  0                  0                  0        157412.5429                  0         34.7526808        212.6401694
          1       1272                  0                  0                  0                  0        157536.4585                  0         34.7526808        212.6401694
          1       1273                  0                  0                  0                  0        157660.3741                  0         34.7526808        212.6401694
          1       1274                  0                  0                  0                  0        157784.2896                  0         34.7526808        212.6401694
          1       1275                  0                  0                  0                  0        157908.2052                  0         34.7526808        212.6401694
          1       1276                  0                  0                  0                  0        158032.1208                  0         34.7526808        212.6401694
          1       1277                  0                  0                  0                  0        158156.0364                  0         34.7526808        212.6401694
          1       1278                  0                  0                  0                  0         158279.952                  0         34.7526808        212.6401694
          1       1279                  0                  0                  0                  0        158403.8675                  0         34.7526808        212.6401694
          1       1280                  0                  0                  0                  0        158527.7831                  0         34.7526808        212.6401694
          1       1281                  0                  0                  0                  0        158651.6987                  0         34.7526808        212.6401694
          1       1282                  0                  0                  0                  0        158775.6143                  0         34.7526808        212.6401694
          1       1283                  0                  0                  0                  0        158899.5298                  0         34.7526808        212.6401694
          1       1284                  0                  0                  0                  0        159023.4454                  0         34.7526808        212.6401694
          1       1285                  0                  0                  0                  0         159147.361                  0         34.7526808        212.6401694
          1       1286                  0                  0                  0                  0        159271.2766                  0         34.7526808        212.6401694
          1       1287                  0                  0                  0                  0        159395.1922                  0         34.7526808        212.6401694
          1       1288                  0                  0                  0                  0        159519.1077                  0         34.7526808        212.6401694
          1       1289                  0                  0                  0                  0        159643.0233                  0         34.7526808        212.6401694
          1       1290                  0                  0                  0                  0        159766.9389                  0         34.7526808        212.6401694
          1       1291                  0                  0                  0                  0        159890.8545                  0         34.7526808        212.6401694
          1       1292                  0                  0                  0                  0        160014.7701                  0         34.7526808        212.6401694
          1       1293                  0                  0                  0                  0        160138.6856                  0         34.7526808        212.6401694
          1       1294                  0                  0                  0                  0        160262.6012                  0         34.7526808        212.6401694
          1       1295                  0                  0                  0                  0        160386.5168                  0         34.7526808        212.6401694
          1       1296                  0                  0                  0                  0        160510.4324                  0         34.7526808        212.6401694
          1       1297                  0                  0                  0                  0        160634.3479                  0         34.7526808        212.6401694
          1       1298                  0                  0                  0                  0        160758.2635                  0         34.7526808        212.6401694
          1       1299                  0                  0                  0                  0        160882.1791                  0         34.7526808        212.6401694
          1       1300                  0                  0                  0                  0        161006.0947                  0         34.7526808        212.6401694
          1       1301                  0                  0                  0                  0        161130.0103                  0         34.7526808        212.6401694
          1       1302                  0                  0                  0                  0        161253.9258                  0         34.7526808        212.6401694
          1       1303                  0                  0                  0                  0        161377.8414                  0         34.7526808        212.6401694
          1       1304                  0                  0                  0                  0         161501.757                  0         34.7526808        212.6401694
          1       1305                  0                  0                  0                  0        161625.6726                  0         34.7526808        212.6401694
          1       1306                  0                  0                  0                  0        161749.5882                  0         34.7526808        212.6401694
          1       1307                  0                  0                  0                  0        161873.5037                  0         34.7526808        212.6401694
          1       1308                  0                  0                  0                  0        161997.4193                  0         34.7526808        212.6401694
          1       1309                  0                  0                  0                  0        162121.3349                  0         34.7526808        212.6401694
          1       1310                  0                  0                  0                  0        162245.2505                  0         34.7526808        212.6401694
          1       1311                  0                  0                  0                  0        162369.1661                  0         34.7526808        212.6401694
          1       1312                  0                  0                  0                  0        162493.0816                  0         34.7526808        212.6401694
          1       1313                  0                  0                  0                  0        162616.9972                  0         34.7526808        212.6401694
          1       1314                  0                  0                  0                  0        162740.9128                  0         34.7526808        212.6401694
          1       1315                  0                  0                  0                  0        162864.8284                  0         34.7526808        212.6401694
          1       1316                  0                  0                  0                  0        162988.7439                  0         34.7526808        212.6401694
          1       1317                  0                  0                  0                  0        163112.6595                  0         34.7526808        212.6401694
          1       1318                  0                  0                  0                  0        163236.5751                  0         34.7526808        212.6401694
          1       1319                  0                  0                  0                  0        163360.4907                  0         34.7526808        212.6401694
          1       1320                  0                  0                  0                  0        163484.4063                  0         34.7526808        212.6401694
          1       1321                  0                  0                  0                  0        163608.3218                  0         34.7526808        212.6401694
          1       1322                  0                  0                  0                  0        163732.2374                  0         34.7526808        212.6401694
          1       1323                  0                  0                  0                  0         163856.153                  0         34.7526808        212.6401694
          1       1324                  0                  0                  0                  0        163980.0686                  0         34.7526808        212.6401694
          1       1325                  0                  0                  0                  0        164103.9842                  0         34.7526808        212.6401694
          1       1326                  0                  0                  0                  0        164227.8997                  0         34.7526808        212.6401694
          1       1327                  0                  0                  0                  0        164351.8153                  0         34.7526808        212.6401694
          1       1328                  0                  0                  0                  0        164475.7309                  0         34.7526808        212.6401694
          1       1329                  0                  0                  0                  0        164599.6465                  0         34.7526808        212.6401694
          1       1330                  0                  0                  0                  0        164723.5621                  0         34.7526808        212.6401694
          1       1331                  0                  0                  0                  0        164847.4776                  0         34.7526808        212.6401694
          1       1332                  0                  0                  0                  0        164971.3932                  0         34.7526808        212.6401694
          1       1333                  0                  0                  0                  0        165095.3088                  0         34.7526808        212.6401694
          1       1334                  0                  0                  0                  0        165219.2244                  0         34.7526808        212.6401694
          1       1335                  0                  0                  0                  0        165343.1399                  0         34.7526808        212.6401694
          1       1336                  0                  0                  0                  0        165467.0555                  0         34.7526808        212.6401694
          1       1337                  0                  0                  0                  0        165590.9711                  0         34.7526808        212.6401694
          1       1338                  0                  0                  0                  0        165714.8867                  0         34.7526808        212.6401694
          1       1339                  0                  0                  0                  0        165838.8023                  0         34.7526808        212.6401694
          1       1340                  0                  0                  0                  0        165962.7178                  0         34.7526808        212.6401694
          1       1341                  0                  0                  0                  0        166086.6334                  0         34.7526808        212.6401694
          1       1342                  0                  0                  0                  0         166210.549                  0         34.7526808        212.6401694
          1       1343                  0                  0                  0                  0        166334.4646                  0         34.7526808        212.6401694
          1       1344                  0                  0                  0                  0        166458.3802                  0         34.7526808        212.6401694
          1       1345                  0                  0                  0                  0        166582.2957                  0         34.7526808        212.6401694
          1       1346                  0                  0                  0                  0        166706.2113                  0         34.7526808        212.6401694
          1       1347                  0                  0                  0                  0        166830.1269                  0         34.7526808        212.6401694
          1       1348                  0                  0                  0                  0        166954.0425                  0         34.7526808        212.6401694
          1       1349                  0                  0                  0                  0        167077.9581                  0         34.7526808        212.6401694
          1       1350                  0                  0                  0                  0        167201.8736                  0         34.7526808        212.6401694
          1       1351                  0                  0                  0                  0        167325.7892                  0         34.7526808        212.6401694
          1       1352                  0                  0                  0                  0        167449.7048                  0         34.7526808        212.6401694
          1       1353                  0                  0                  0                  0        167573.6204                  0         34.7526808        212.6401694
          1       1354                  0                  0                  0                  0        167697.5359                  0         34.7526808        212.6401694
